1701544000 , SENSOR 2
1702526400 , window_factor 3.81
1703512200 , sensitivity high
2749740000 , target (50000) , 50781.25
2753604600 , threshold (30000) , 31250.00
2753604600 , 
3278323900 , Sensor, Temp , F_sens , F_ref, Rech_Count
3240413542600 , 2 , 106 , 47626 , 42503 , 0
3240938152100 , 2 , 106 , 47634 , 42514 , 0
3241465599600 , 2 , 107 , 47641 , 42510 , 0
3241990217900 , 2 , 106 , 47634 , 42510 , 0
3242514802800 , 2 , 106 , 47630 , 42503 , 0
3243038390300 , 2 , 107 , 47622 , 42503 , 0
3243562987300 , 2 , 106 , 47626 , 42507 , 0
3244091324700 , 2 , 106 , 47630 , 42510 , 0
3244615924300 , 2 , 106 , 47626 , 42499 , 0
3245139522300 , 2 , 106 , 47626 , 42507 , 0
3245664121800 , 2 , 107 , 47622 , 42503 , 0
3246191735300 , 2 , 106 , 47618 , 42499 , 0
3246717303900 , 2 , 106 , 47622 , 42503 , 0
3247241898900 , 2 , 106 , 47630 , 42503 , 0
3247765488700 , 2 , 106 , 47626 , 42503 , 0
3248289906600 , 2 , 106 , 47637 , 42507 , 0
3248817496200 , 2 , 106 , 47637 , 42518 , 0
3249342092000 , 2 , 106 , 47630 , 42510 , 0
3249867690700 , 2 , 106 , 47626 , 42499 , 0
3250390462200 , 2 , 106 , 47634 , 42503 , 0
3250919047400 , 2 , 107 , 47634 , 42503 , 0
3251443643900 , 2 , 106 , 47626 , 42503 , 0
3251967299700 , 2 , 106 , 47630 , 42503 , 0
3252491840000 , 2 , 106 , 47630 , 42507 , 0
3253019294900 , 2 , 106 , 47637 , 42503 , 0
3253544888900 , 2 , 106 , 47634 , 42507 , 0
3254068488000 , 2 , 106 , 47622 , 42503 , 0
3254593084800 , 2 , 106 , 47626 , 42495 , 0
3255116717900 , 2 , 106 , 47626 , 42495 , 0
3255641280400 , 2 , 107 , 47615 , 42495 , 0
3256169867200 , 2 , 107 , 47626 , 42499 , 0
3256694490900 , 2 , 106 , 47626 , 42495 , 0
3257218064500 , 2 , 106 , 47611 , 42495 , 0
3257746112000 , 2 , 106 , 47622 , 42495 , 0
3258270710600 , 2 , 106 , 47618 , 42499 , 0
3258795338800 , 2 , 106 , 47626 , 42503 , 0
3259319902500 , 2 , 106 , 47622 , 42503 , 0
3259843535000 , 2 , 106 , 47622 , 42503 , 0
3260372106400 , 2 , 107 , 47618 , 42499 , 0
3260896327600 , 2 , 106 , 47630 , 42503 , 0
3261420931300 , 2 , 106 , 47637 , 42510 , 0
3261945521400 , 2 , 106 , 47630 , 42507 , 0
3262469121700 , 2 , 106 , 47634 , 42507 , 0
3262997417700 , 2 , 106 , 47622 , 42507 , 0
3263522001100 , 2 , 106 , 47622 , 42503 , 0
3264045600700 , 2 , 106 , 47615 , 42503 , 0
3264570197500 , 2 , 107 , 47615 , 42507 , 0
3265098588000 , 2 , 106 , 47615 , 42503 , 0
3265623184000 , 2 , 107 , 47618 , 42503 , 0
3266147781000 , 2 , 106 , 47630 , 42507 , 0
3266671380000 , 2 , 106 , 47630 , 42507 , 0
3267195979300 , 2 , 106 , 47630 , 42503 , 0
3267719575500 , 2 , 107 , 47618 , 42503 , 0
3268248190300 , 2 , 106 , 47622 , 42503 , 0
3268772758100 , 2 , 107 , 47626 , 42507 , 0
3269296361400 , 2 , 107 , 47618 , 42503 , 0
3269824298900 , 2 , 106 , 47622 , 42499 , 0
3270348895700 , 2 , 106 , 47626 , 42499 , 0
3270873492400 , 2 , 107 , 47626 , 42499 , 0
3271398088000 , 2 , 106 , 47626 , 42499 , 0
3271922687000 , 2 , 106 , 47622 , 42495 , 0
3272450274000 , 2 , 106 , 47622 , 42495 , 0
3272974869100 , 2 , 106 , 47626 , 42503 , 0
3273499466700 , 2 , 106 , 47630 , 42495 , 0
3274023065300 , 2 , 106 , 47626 , 42503 , 0
3274547662000 , 2 , 107 , 47634 , 42503 , 0
3275075884400 , 2 , 106 , 47615 , 42495 , 0
3275600485400 , 2 , 106 , 47626 , 42491 , 0
3276124082100 , 2 , 106 , 47637 , 42499 , 0
3276648676900 , 2 , 107 , 47630 , 42495 , 0
3277177073500 , 2 , 106 , 47622 , 42491 , 0
3277701698600 , 2 , 106 , 47630 , 42499 , 0
3278225272700 , 2 , 106 , 47626 , 42499 , 0
3278749865800 , 2 , 106 , 47618 , 42499 , 0
3279277454100 , 2 , 107 , 47626 , 42495 , 0
3279802670600 , 2 , 106 , 47615 , 42499 , 0
3280327267600 , 2 , 106 , 47618 , 42491 , 0
3280850840900 , 2 , 107 , 47618 , 42495 , 0
3281375450000 , 2 , 107 , 47618 , 42499 , 0
3281903024700 , 2 , 107 , 47622 , 42491 , 0
3282449563800 , 2 , 106 , 47618 , 42495 , 0
3282952218700 , 2 , 107 , 47618 , 42488 , 0
3283476815300 , 2 , 106 , 47622 , 42503 , 0
3284004405200 , 2 , 107 , 47622 , 42495 , 0
3284528999300 , 2 , 106 , 47618 , 42488 , 0
3285053596200 , 2 , 107 , 47618 , 42495 , 0
3285577194700 , 2 , 107 , 47622 , 42495 , 0
3286105651800 , 2 , 107 , 47615 , 42499 , 0
3286629521800 , 2 , 106 , 47622 , 42495 , 0
3287155115800 , 2 , 106 , 47615 , 42491 , 0
3287678714500 , 2 , 107 , 47622 , 42491 , 0
3288203311300 , 2 , 107 , 47626 , 42499 , 0
3288726910700 , 2 , 107 , 47626 , 42495 , 0
3289255269100 , 2 , 106 , 47622 , 42495 , 0
3289779867600 , 2 , 106 , 47637 , 42499 , 0
3290304498200 , 2 , 107 , 47622 , 42499 , 0
3290828064800 , 2 , 106 , 47626 , 42491 , 0
3291356649700 , 2 , 107 , 47634 , 42499 , 0
3291880806900 , 2 , 106 , 47622 , 42491 , 0
3292405403700 , 2 , 106 , 47618 , 42495 , 0
3292930010400 , 2 , 107 , 47618 , 42488 , 0
3293453598400 , 2 , 107 , 47622 , 42491 , 0
3293981969500 , 2 , 107 , 47615 , 42488 , 0
3294506568800 , 2 , 107 , 47615 , 42491 , 0
3295031165700 , 2 , 107 , 47607 , 42491 , 0
3295554764200 , 2 , 107 , 47603 , 42491 , 0
3296083180000 , 2 , 107 , 47607 , 42495 , 0
3296607780600 , 2 , 106 , 47611 , 42491 , 0
3297131378400 , 2 , 107 , 47611 , 42491 , 0
3297655974400 , 2 , 107 , 47607 , 42499 , 0
3298184199400 , 2 , 107 , 47618 , 42499 , 0
3298708797800 , 2 , 107 , 47611 , 42495 , 0
3299233396000 , 2 , 107 , 47595 , 42488 , 0
3299756993700 , 2 , 107 , 47599 , 42488 , 0
3300282590700 , 2 , 107 , 47607 , 42488 , 0
3300806251600 , 2 , 107 , 47603 , 42495 , 0
3301333840400 , 2 , 107 , 47611 , 42495 , 0
3301858437300 , 2 , 107 , 47607 , 42488 , 0
3302384034700 , 2 , 107 , 47615 , 42495 , 0
3302910829900 , 2 , 107 , 47615 , 42499 , 0
3303435429800 , 2 , 107 , 47615 , 42495 , 0
3303960044100 , 2 , 107 , 47618 , 42495 , 0
3304505566700 , 2 , 107 , 47611 , 42495 , 0
3305011750800 , 2 , 107 , 47622 , 42499 , 0
3305536350000 , 2 , 107 , 47615 , 42503 , 0
3306060943700 , 2 , 107 , 47607 , 42503 , 0
3306584512100 , 2 , 107 , 47618 , 42499 , 0
3307108751700 , 2 , 107 , 47603 , 42503 , 0
3307633347400 , 2 , 106 , 47615 , 42499 , 0
3308161901400 , 2 , 106 , 47599 , 42503 , 0
3308686180100 , 2 , 107 , 47607 , 42499 , 0
3309210777100 , 2 , 106 , 47607 , 42495 , 0
3309738365000 , 2 , 106 , 47611 , 42491 , 0
3310263003600 , 2 , 106 , 47618 , 42503 , 0
3310787598700 , 2 , 107 , 47630 , 42503 , 0
3311311196900 , 2 , 107 , 47618 , 42503 , 0
3311835867300 , 2 , 107 , 47611 , 42495 , 0
3312360464500 , 2 , 106 , 47607 , 42499 , 0
3312888159000 , 2 , 107 , 47615 , 42491 , 0
3313412982000 , 2 , 107 , 47611 , 42499 , 0
3313937015700 , 2 , 106 , 47599 , 42495 , 0
3314461584300 , 2 , 107 , 47603 , 42488 , 0
3314989166000 , 2 , 107 , 47607 , 42491 , 0
3315513990800 , 2 , 107 , 47603 , 42491 , 0
3316037599900 , 2 , 107 , 47607 , 42491 , 0
3316562196600 , 2 , 107 , 47607 , 42499 , 0
3317089508000 , 2 , 107 , 47611 , 42499 , 0
3317614233300 , 2 , 107 , 47603 , 42491 , 0
3318139826400 , 2 , 107 , 47599 , 42495 , 0
3318663553500 , 2 , 107 , 47603 , 42495 , 0
3319187293000 , 2 , 107 , 47599 , 42491 , 0
3319711889500 , 2 , 107 , 47595 , 42488 , 0
3320239941600 , 2 , 107 , 47603 , 42488 , 0
3320764419000 , 2 , 107 , 47603 , 42488 , 0
3321289015800 , 2 , 107 , 47603 , 42491 , 0
3321816610700 , 2 , 107 , 47603 , 42495 , 0
3322341825300 , 2 , 107 , 47607 , 42488 , 0
3322865459100 , 2 , 107 , 47611 , 42491 , 0
3323390097900 , 2 , 107 , 47603 , 42495 , 0
3323914241100 , 2 , 106 , 47599 , 42488 , 0
3324438838400 , 2 , 107 , 47599 , 42491 , 0
3324966434700 , 2 , 107 , 47603 , 42495 , 0
3325491855900 , 2 , 107 , 47599 , 42495 , 0
3326015455500 , 2 , 107 , 47599 , 42495 , 0
3326540568000 , 2 , 107 , 47618 , 42491 , 0
3327067927500 , 2 , 106 , 47607 , 42495 , 0
3327592066600 , 2 , 107 , 47599 , 42495 , 0
3328116630400 , 2 , 107 , 47607 , 42495 , 0
3328640454500 , 2 , 107 , 47607 , 42495 , 0
3329168895600 , 2 , 107 , 47599 , 42499 , 0
3329693459700 , 2 , 106 , 47599 , 42495 , 0
3330217951600 , 2 , 107 , 47603 , 42491 , 0
3330741883000 , 2 , 107 , 47603 , 42495 , 0
3331266480100 , 2 , 107 , 47599 , 42495 , 0
3331794303600 , 2 , 107 , 47599 , 42491 , 0
3332319409900 , 2 , 107 , 47592 , 42495 , 0
3332842518300 , 2 , 107 , 47599 , 42491 , 0
3333368035300 , 2 , 107 , 47603 , 42491 , 0
3333895068000 , 2 , 107 , 47599 , 42491 , 0
3334419663500 , 2 , 107 , 47595 , 42484 , 0
3334944260200 , 2 , 107 , 47607 , 42488 , 0
3335470869700 , 2 , 107 , 47611 , 42488 , 0
3335996452400 , 2 , 107 , 47603 , 42491 , 0
3336521126700 , 2 , 106 , 47615 , 42491 , 0
3337045095500 , 2 , 107 , 47626 , 42491 , 0
3337569693000 , 2 , 107 , 47618 , 42488 , 0
3338093476300 , 2 , 107 , 47618 , 42484 , 0
3338621386200 , 2 , 107 , 47599 , 42484 , 0
3339146621000 , 2 , 107 , 47599 , 42488 , 0
3339671150300 , 2 , 106 , 47607 , 42484 , 0
3340195042700 , 2 , 107 , 47607 , 42491 , 0
3340719640800 , 2 , 107 , 47599 , 42488 , 0
3341247062100 , 2 , 107 , 47603 , 42488 , 0
3341772711400 , 2 , 107 , 47599 , 42488 , 0
3342296285200 , 2 , 107 , 47599 , 42488 , 0
3342820431600 , 2 , 107 , 47607 , 42491 , 0
3343344965300 , 2 , 106 , 47603 , 42491 , 0
3343872792800 , 2 , 107 , 47607 , 42488 , 0
3344397394100 , 2 , 106 , 47603 , 42488 , 0
3344921121700 , 2 , 107 , 47607 , 42484 , 0
3345445718400 , 2 , 107 , 47595 , 42484 , 0
3345973180500 , 2 , 107 , 47599 , 42491 , 0
3346499155700 , 2 , 107 , 47607 , 42491 , 0
3347022757200 , 2 , 107 , 47603 , 42488 , 0
3347546601200 , 2 , 107 , 47611 , 42484 , 0
3348074670300 , 2 , 107 , 47603 , 42484 , 0
3348599735700 , 2 , 107 , 47595 , 42480 , 0
3349154759500 , 2 , 107 , 47603 , 42491 , 0
3349648467900 , 2 , 107 , 47603 , 42484 , 0
3350172048200 , 2 , 107 , 47603 , 42484 , 0
3350700437200 , 2 , 107 , 47599 , 42484 , 0
3351224811400 , 2 , 107 , 47595 , 42488 , 0
3351749915700 , 2 , 107 , 47607 , 42488 , 0
3352274511200 , 2 , 107 , 47603 , 42491 , 0
3352797655500 , 2 , 107 , 47607 , 42484 , 0
3353326207600 , 2 , 107 , 47603 , 42488 , 0
3353849806600 , 2 , 107 , 47615 , 42488 , 0
3354374991700 , 2 , 107 , 47599 , 42488 , 0
3354902580300 , 2 , 107 , 47599 , 42480 , 0
3355427178200 , 2 , 107 , 47595 , 42484 , 0
3355951780100 , 2 , 106 , 47599 , 42488 , 0
3356476376800 , 2 , 107 , 47603 , 42484 , 0
3357000139300 , 2 , 107 , 47595 , 42484 , 0
3357527563900 , 2 , 107 , 47592 , 42484 , 0
3358052160300 , 2 , 107 , 47599 , 42488 , 0
3358576756800 , 2 , 107 , 47592 , 42476 , 0
3359100973000 , 2 , 107 , 47595 , 42472 , 0
3359625569300 , 2 , 107 , 47603 , 42480 , 0
3360153893800 , 2 , 107 , 47599 , 42484 , 0
3360677880900 , 2 , 107 , 47603 , 42484 , 0
3361201891400 , 2 , 107 , 47603 , 42484 , 0
3361730359600 , 2 , 107 , 47611 , 42480 , 0
3362254337500 , 2 , 107 , 47595 , 42472 , 0
3362778884600 , 2 , 107 , 47588 , 42476 , 0
3363303481600 , 2 , 107 , 47599 , 42476 , 0
3363827237500 , 2 , 107 , 47599 , 42472 , 0
3364352184400 , 2 , 107 , 47595 , 42469 , 0
3364879976000 , 2 , 107 , 47595 , 42476 , 0
3365404094600 , 2 , 107 , 47603 , 42484 , 0
3365929199500 , 2 , 106 , 47603 , 42488 , 0
3366452799900 , 2 , 107 , 47599 , 42480 , 0
3366981447700 , 2 , 107 , 47603 , 42488 , 0
3367505152900 , 2 , 107 , 47603 , 42488 , 0
3368029748200 , 2 , 107 , 47607 , 42484 , 0
3368554344300 , 2 , 107 , 47595 , 42488 , 0
3369077990200 , 2 , 107 , 47599 , 42484 , 0
3369606050900 , 2 , 107 , 47599 , 42488 , 0
3370131357200 , 2 , 107 , 47603 , 42476 , 0
3370654895900 , 2 , 107 , 47595 , 42484 , 0
3371179492500 , 2 , 107 , 47603 , 42484 , 0
3371704089000 , 2 , 107 , 47599 , 42480 , 0
3372232363800 , 2 , 107 , 47595 , 42488 , 0
3372756529600 , 2 , 107 , 47599 , 42488 , 0
3373281126500 , 2 , 107 , 47599 , 42488 , 0
3373808460200 , 2 , 107 , 47603 , 42484 , 0
3374332440400 , 2 , 107 , 47595 , 42484 , 0
3374857039500 , 2 , 107 , 47599 , 42495 , 0
3375381644200 , 2 , 107 , 47599 , 42488 , 0
3375906239600 , 2 , 107 , 47603 , 42488 , 0
3376430835500 , 2 , 107 , 47603 , 42484 , 0
3376958598500 , 2 , 107 , 47599 , 42488 , 0
3377482360500 , 2 , 107 , 47611 , 42488 , 0
3378007955200 , 2 , 107 , 47599 , 42488 , 0
3378531935200 , 2 , 107 , 47603 , 42484 , 0
3379059664300 , 2 , 107 , 47603 , 42480 , 0
3379585234600 , 2 , 107 , 47599 , 42484 , 0
3380108570100 , 2 , 107 , 47603 , 42476 , 0
3380632697100 , 2 , 107 , 47607 , 42484 , 0
3381157294200 , 2 , 107 , 47603 , 42480 , 0
3381685416000 , 2 , 107 , 47607 , 42480 , 0
3382209017800 , 2 , 107 , 47595 , 42480 , 0
3382734123200 , 2 , 107 , 47595 , 42480 , 0
3383258233400 , 2 , 107 , 47611 , 42484 , 0
3383785544900 , 2 , 107 , 47607 , 42488 , 0
3384311048900 , 2 , 106 , 47622 , 42491 , 0
3384834616200 , 2 , 107 , 47611 , 42491 , 0
3385358985600 , 2 , 107 , 47607 , 42488 , 0
3385886590000 , 2 , 107 , 47599 , 42484 , 0
3386412184000 , 2 , 107 , 47615 , 42491 , 0
3386936420700 , 2 , 107 , 47615 , 42488 , 0
3387461018100 , 2 , 107 , 47607 , 42484 , 0
3387984624200 , 2 , 107 , 47611 , 42488 , 0
3388512364400 , 2 , 107 , 47607 , 42484 , 0
3389036963600 , 2 , 107 , 47615 , 42484 , 0
3389561768500 , 2 , 107 , 47618 , 42484 , 0
3390085772100 , 2 , 107 , 47615 , 42488 , 0
3390614363600 , 2 , 107 , 47611 , 42488 , 0
3391138035300 , 2 , 107 , 47611 , 42488 , 0
3391663089800 , 2 , 107 , 47603 , 42480 , 0
3392187900500 , 2 , 107 , 47599 , 42480 , 0
3392711501900 , 2 , 107 , 47611 , 42491 , 0
3393235921700 , 2 , 107 , 47611 , 42488 , 0
3393763518500 , 2 , 107 , 47607 , 42491 , 0
3394288115200 , 2 , 107 , 47615 , 42495 , 0
3394812003300 , 2 , 107 , 47618 , 42488 , 0
3395337606600 , 2 , 107 , 47615 , 42491 , 0
3395864736500 , 2 , 107 , 47615 , 42491 , 0
3396389066400 , 2 , 107 , 47607 , 42491 , 0
3396913661400 , 2 , 107 , 47611 , 42488 , 0
3397439257800 , 2 , 107 , 47607 , 42491 , 0
3397965363600 , 2 , 107 , 47607 , 42491 , 0
3398490442300 , 2 , 107 , 47611 , 42495 , 0
3399015039800 , 2 , 107 , 47618 , 42495 , 0
3399538422100 , 2 , 107 , 47615 , 42499 , 0
3400063525900 , 2 , 107 , 47611 , 42499 , 0
3400591557600 , 2 , 107 , 47611 , 42491 , 0
3401115899400 , 2 , 107 , 47615 , 42499 , 0
3401640479800 , 2 , 107 , 47611 , 42495 , 0
3402164079000 , 2 , 107 , 47615 , 42484 , 0
3402691717400 , 2 , 107 , 47607 , 42495 , 0
3403216185200 , 2 , 107 , 47603 , 42491 , 0
3403740780800 , 2 , 107 , 47603 , 42495 , 0
3404265344700 , 2 , 107 , 47611 , 42491 , 0
3404789994800 , 2 , 107 , 47611 , 42491 , 0
3405317424400 , 2 , 107 , 47603 , 42491 , 0
3405841836200 , 2 , 107 , 47611 , 42499 , 0
3406366405800 , 2 , 107 , 47611 , 42495 , 0
3406891002400 , 2 , 107 , 47603 , 42484 , 0
3407418592200 , 2 , 107 , 47603 , 42484 , 0
3407943181700 , 2 , 107 , 47611 , 42495 , 0
3408467778800 , 2 , 107 , 47607 , 42495 , 0
3408991650400 , 2 , 107 , 47607 , 42491 , 0
3409516363600 , 2 , 107 , 47595 , 42488 , 0
3410043953000 , 2 , 107 , 47599 , 42491 , 0
3410569075700 , 2 , 107 , 47599 , 42491 , 0
3411092805800 , 2 , 107 , 47607 , 42495 , 0
3411617401000 , 2 , 107 , 47603 , 42495 , 0
3412145429800 , 2 , 107 , 47599 , 42495 , 0
3412669568100 , 2 , 107 , 47595 , 42491 , 0
3413194164100 , 2 , 107 , 47592 , 42488 , 0
3413718587200 , 2 , 107 , 47592 , 42491 , 0
3414246108600 , 2 , 107 , 47603 , 42491 , 0
3414771010100 , 2 , 107 , 47607 , 42491 , 0
3415295606300 , 2 , 107 , 47611 , 42491 , 0
3415819453000 , 2 , 107 , 47603 , 42491 , 0
3416344555400 , 2 , 107 , 47603 , 42491 , 0
3416868157300 , 2 , 107 , 47607 , 42491 , 0
3417396749800 , 2 , 107 , 47607 , 42488 , 0
3417920321500 , 2 , 107 , 47607 , 42491 , 0
3418444430100 , 2 , 107 , 47611 , 42488 , 0
3418968995300 , 2 , 107 , 47603 , 42495 , 0
3419497150100 , 2 , 107 , 47611 , 42499 , 0
3420021713300 , 2 , 107 , 47607 , 42488 , 0
3420545928500 , 2 , 107 , 47607 , 42495 , 0
3421070527500 , 2 , 107 , 47607 , 42488 , 0
3421595123500 , 2 , 107 , 47603 , 42495 , 0
3422122716600 , 2 , 107 , 47599 , 42491 , 0
3422647130500 , 2 , 107 , 47607 , 42495 , 0
3423171756200 , 2 , 107 , 47599 , 42491 , 0
3423695997700 , 2 , 107 , 47599 , 42503 , 0
3424223551900 , 2 , 107 , 47615 , 42499 , 0
3424748657300 , 2 , 107 , 47603 , 42495 , 0
3425272813600 , 2 , 107 , 47599 , 42503 , 0
3425796922900 , 2 , 107 , 47595 , 42491 , 0
3426324487200 , 2 , 107 , 47595 , 42495 , 0
3426850066000 , 2 , 107 , 47603 , 42495 , 0
3427373682100 , 2 , 107 , 47607 , 42499 , 0
3427898310700 , 2 , 107 , 47607 , 42495 , 0
3428422677500 , 2 , 107 , 47615 , 42495 , 0
3428946993900 , 2 , 107 , 47603 , 42495 , 0
3429474582400 , 2 , 107 , 47611 , 42499 , 0
3429998761500 , 2 , 106 , 47611 , 42495 , 0
3430524356100 , 2 , 107 , 47611 , 42491 , 0
3431051595800 , 2 , 107 , 47615 , 42495 , 0
3431575776000 , 2 , 107 , 47607 , 42488 , 0
3432100037500 , 2 , 107 , 47607 , 42491 , 0
3432624633100 , 2 , 107 , 47607 , 42488 , 0
3433148926300 , 2 , 107 , 47603 , 42484 , 0
3433677300500 , 2 , 107 , 47599 , 42491 , 0
3434200927400 , 2 , 107 , 47607 , 42488 , 0
3434741217400 , 2 , 107 , 47611 , 42495 , 0
3435249936300 , 2 , 107 , 47611 , 42488 , 0
3435774248800 , 2 , 107 , 47607 , 42495 , 0
3436301810900 , 2 , 107 , 47603 , 42488 , 0
3436826917200 , 2 , 107 , 47603 , 42491 , 0
3437351016500 , 2 , 107 , 47595 , 42488 , 0
3437882593000 , 2 , 107 , 47599 , 42488 , 0
3438404254300 , 2 , 107 , 47603 , 42488 , 0
3438928327600 , 2 , 107 , 47595 , 42488 , 0
3439452951600 , 2 , 107 , 47603 , 42488 , 0
3439976555700 , 2 , 107 , 47599 , 42491 , 0
3440504883500 , 2 , 107 , 47603 , 42488 , 0
3441029067200 , 2 , 107 , 47615 , 42495 , 0
3441553662900 , 2 , 107 , 47611 , 42484 , 0
3442078346800 , 2 , 107 , 47607 , 42488 , 0
3442601498500 , 2 , 107 , 47615 , 42491 , 0
3443130001200 , 2 , 107 , 47607 , 42484 , 0
3443655071800 , 2 , 107 , 47618 , 42491 , 0
3444178669900 , 2 , 107 , 47611 , 42488 , 0
3444703266400 , 2 , 107 , 47595 , 42480 , 0
3445227844900 , 2 , 107 , 47603 , 42484 , 0
3445755944400 , 2 , 107 , 47603 , 42484 , 0
3446280282500 , 2 , 107 , 47603 , 42488 , 0
3446803907600 , 2 , 107 , 47603 , 42491 , 0
3447328884500 , 2 , 107 , 47595 , 42484 , 0
3447852454100 , 2 , 107 , 47603 , 42491 , 0
3448381035600 , 2 , 107 , 47603 , 42491 , 0
3448905691200 , 2 , 107 , 47599 , 42488 , 0
3449429327000 , 2 , 107 , 47607 , 42488 , 0
3449953920600 , 2 , 107 , 47611 , 42484 , 0
3450482031400 , 2 , 107 , 47595 , 42488 , 0
3451006254000 , 2 , 107 , 47607 , 42488 , 0
3451531328300 , 2 , 107 , 47611 , 42491 , 0
3452055589800 , 2 , 107 , 47615 , 42488 , 0
3452583659900 , 2 , 107 , 47611 , 42488 , 0
3453107768400 , 2 , 107 , 47607 , 42495 , 0
3453632668400 , 2 , 107 , 47615 , 42491 , 0
3454156313200 , 2 , 107 , 47611 , 42491 , 0
3454696333500 , 2 , 107 , 47607 , 42488 , 0
3455208367800 , 2 , 107 , 47599 , 42484 , 0
3455733389900 , 2 , 107 , 47599 , 42488 , 0
3456256986500 , 2 , 107 , 47603 , 42484 , 0
3456781280600 , 2 , 107 , 47603 , 42484 , 0
3457309534400 , 2 , 107 , 47595 , 42484 , 0
3457834132000 , 2 , 107 , 47592 , 42476 , 0
3458358728700 , 2 , 107 , 47595 , 42476 , 0
3458882657700 , 2 , 107 , 47588 , 42484 , 0
3459410707700 , 2 , 107 , 47595 , 42484 , 0
3459935333000 , 2 , 107 , 47584 , 42488 , 0
3460459933600 , 2 , 107 , 47588 , 42488 , 0
3460984530500 , 2 , 107 , 47595 , 42495 , 0
3461508134300 , 2 , 107 , 47599 , 42488 , 0
3462032033400 , 2 , 107 , 47615 , 42491 , 0
3462561639400 , 2 , 107 , 47603 , 42488 , 0
3463084751900 , 2 , 107 , 47599 , 42480 , 0
3463609130000 , 2 , 107 , 47595 , 42484 , 0
3464137227800 , 2 , 107 , 47599 , 42480 , 0
3464662364800 , 2 , 107 , 47599 , 42488 , 0
3465185768400 , 2 , 107 , 47603 , 42491 , 0
3465710350900 , 2 , 107 , 47611 , 42495 , 0
3466234488400 , 2 , 107 , 47603 , 42488 , 0
3466762000300 , 2 , 107 , 47599 , 42491 , 0
3467286961500 , 2 , 107 , 47603 , 42495 , 0
3467811557700 , 2 , 107 , 47603 , 42488 , 0
3468336821700 , 2 , 107 , 47603 , 42491 , 0
3468859934800 , 2 , 107 , 47615 , 42499 , 0
3469387693600 , 2 , 107 , 47607 , 42495 , 0
3469912290100 , 2 , 107 , 47607 , 42495 , 0
3470437036500 , 2 , 107 , 47611 , 42495 , 0
3470961819600 , 2 , 107 , 47618 , 42495 , 0
3471489407800 , 2 , 107 , 47615 , 42495 , 0
3472013157400 , 2 , 107 , 47611 , 42495 , 0
3472538046800 , 2 , 107 , 47607 , 42495 , 0
3473062636300 , 2 , 107 , 47603 , 42491 , 0
3473586441200 , 2 , 107 , 47607 , 42491 , 0
3474110971900 , 2 , 107 , 47607 , 42488 , 0
3474639561800 , 2 , 107 , 47607 , 42495 , 0
3475163714300 , 2 , 107 , 47607 , 42491 , 0
3475687924900 , 2 , 107 , 47603 , 42488 , 0
3476215445200 , 2 , 107 , 47599 , 42495 , 0
3476740569400 , 2 , 107 , 47611 , 42495 , 0
3477264241800 , 2 , 107 , 47615 , 42499 , 0
3477788838900 , 2 , 107 , 47611 , 42499 , 0
3478313240200 , 2 , 107 , 47615 , 42499 , 0
3478841266300 , 2 , 107 , 47611 , 42503 , 0
3479365862500 , 2 , 107 , 47615 , 42495 , 0
3479890458600 , 2 , 107 , 47599 , 42491 , 0
3480414736100 , 2 , 107 , 47603 , 42491 , 0
3480938334900 , 2 , 107 , 47603 , 42488 , 0
3481466951200 , 2 , 107 , 47599 , 42491 , 0
3481991127400 , 2 , 107 , 47595 , 42491 , 0
3482515725700 , 2 , 107 , 47592 , 42488 , 0
3483042713500 , 2 , 107 , 47595 , 42488 , 0
3483567833600 , 2 , 107 , 47595 , 42495 , 0
3484092429800 , 2 , 107 , 47615 , 42495 , 0
3484616187100 , 2 , 107 , 47611 , 42488 , 0
3485140956200 , 2 , 107 , 47599 , 42488 , 0
3485665552600 , 2 , 107 , 47592 , 42491 , 0
3486193242700 , 2 , 107 , 47599 , 42484 , 0
3486717973800 , 2 , 107 , 47603 , 42488 , 0
3487241571900 , 2 , 107 , 47599 , 42480 , 0
3487766569900 , 2 , 107 , 47599 , 42484 , 0
3488293873200 , 2 , 107 , 47595 , 42480 , 0
3488819473900 , 2 , 107 , 47599 , 42476 , 0
3489343638500 , 2 , 107 , 47599 , 42476 , 0
3489867361500 , 2 , 107 , 47603 , 42488 , 0
3490396122000 , 2 , 107 , 47615 , 42484 , 0
3490919544100 , 2 , 107 , 47607 , 42488 , 0
3491444306700 , 2 , 107 , 47611 , 42488 , 0
3491968116000 , 2 , 107 , 47611 , 42488 , 0
3492492712700 , 2 , 107 , 47607 , 42495 , 0
3493021119900 , 2 , 107 , 47607 , 42495 , 0
3493545762700 , 2 , 107 , 47615 , 42491 , 0
3494070357900 , 2 , 107 , 47615 , 42491 , 0
3494594127800 , 2 , 107 , 47603 , 42491 , 0
3495121810900 , 2 , 107 , 47603 , 42488 , 0
3495646407600 , 2 , 107 , 47599 , 42488 , 0
3496171242500 , 2 , 107 , 47599 , 42488 , 0
3496717781400 , 2 , 107 , 47603 , 42488 , 0
3497219438500 , 2 , 107 , 47607 , 42491 , 0
3497743294300 , 2 , 107 , 47607 , 42484 , 0
3498271607400 , 2 , 107 , 47599 , 42488 , 0
3498796205300 , 2 , 107 , 47607 , 42495 , 0
3499320653900 , 2 , 107 , 47611 , 42491 , 0
3499844652300 , 2 , 107 , 47611 , 42499 , 0
