9971.1 , I2625976.8 , ---------------------
2629004.8 , SENSOR 2
2629964.5 , window_factor 7.63
2630961.5 , sensitivity: high
3153562.0 , target (90000) , 85937.50
3155570.9 , threshold (50000) , 46875.00
3155570.9 , 
3427830.2 , SENSOR 1
3428849.6 , window_factor 7.63
3429826.5 , sensitivity: high
3952427.4 , target (90000) , 85937.50
3956416.4 , threshold (50000) , 46875.00
3956416.4 , 
4231682.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
42296888.7 , 1 , 80 , 233444 , 75424 , 0
42546221.4 , 2 , 82 , 233406 , 70915 , 0
42559188.3 , 1 , 80 , 233444 , 75408 , 0
42808519.6 , 2 , 82 , 233421 , 70907 , 0
42821487.8 , 1 , 80 , 233459 , 75408 , 0
43070820.9 , 2 , 82 , 233398 , 70922 , 0
43083783.6 , 1 , 80 , 233467 , 75424 , 0
43333119.6 , 2 , 82 , 233459 , 70915 , 0
43345085.6 , 1 , 80 , 233436 , 75408 , 0
43595443.1 , 2 , 82 , 233436 , 70915 , 0
43607386.2 , 1 , 80 , 233444 , 75424 , 0
43857715.8 , 2 , 82 , 233406 , 70922 , 0
43869683.9 , 1 , 80 , 233406 , 75408 , 0
44120013.1 , 2 , 82 , 233428 , 70915 , 0
44135970.2 , 1 , 80 , 233406 , 75424 , 0
44381314.4 , 2 , 82 , 233428 , 70922 , 0
44398300.1 , 1 , 80 , 233459 , 75416 , 0
44643612.2 , 2 , 82 , 233436 , 70907 , 0
44660568.0 , 1 , 80 , 233421 , 75401 , 0
44909905.3 , 2 , 82 , 233428 , 70892 , 0
44922871.0 , 1 , 80 , 233459 , 75401 , 0
45172225.0 , 2 , 82 , 233573 , 70907 , 0
45184170.0 , 1 , 80 , 233428 , 75401 , 0
45434501.0 , 2 , 82 , 233406 , 70899 , 0
45446465.6 , 1 , 80 , 233413 , 75393 , 0
45695801.6 , 2 , 82 , 233398 , 70899 , 0
45708770.6 , 1 , 80 , 233451 , 75401 , 0
45958107.3 , 2 , 82 , 233413 , 70907 , 0
45971064.9 , 1 , 80 , 233428 , 75401 , 0
46220400.7 , 2 , 82 , 233497 , 70915 , 0
46236353.2 , 1 , 80 , 233428 , 75408 , 0
46482695.8 , 2 , 82 , 233390 , 70915 , 0
46498653.6 , 1 , 80 , 233428 , 75416 , 0
46744992.9 , 2 , 82 , 233444 , 70907 , 0
46760953.0 , 1 , 80 , 233398 , 75416 , 0
47007294.7 , 2 , 82 , 233428 , 70899 , 0
47023263.6 , 1 , 80 , 233459 , 75408 , 0
47272584.0 , 2 , 82 , 233413 , 70884 , 0
47285548.5 , 1 , 80 , 233428 , 75408 , 0
47534880.8 , 2 , 82 , 233436 , 70907 , 0
47547847.2 , 1 , 80 , 233428 , 75424 , 0
47797179.8 , 2 , 82 , 233428 , 70899 , 0
47810148.5 , 1 , 80 , 233421 , 75408 , 0
48059483.0 , 2 , 82 , 233413 , 70915 , 0
48071446.3 , 1 , 80 , 233428 , 75416 , 0
48321776.4 , 2 , 82 , 233421 , 70930 , 0
48333744.1 , 1 , 80 , 233428 , 75424 , 0
48584075.1 , 2 , 82 , 233421 , 70930 , 0
48600033.7 , 1 , 80 , 233428 , 75424 , 0
48846376.7 , 2 , 82 , 233413 , 70938 , 0
48862332.2 , 1 , 80 , 233451 , 75424 , 0
49108673.8 , 2 , 82 , 233444 , 70922 , 0
49124630.5 , 1 , 80 , 233428 , 75416 , 0
49373962.3 , 2 , 82 , 233459 , 70922 , 0
49386929.7 , 1 , 80 , 233421 , 75416 , 0
49636263.0 , 2 , 82 , 233421 , 70930 , 0
49649262.4 , 1 , 80 , 233444 , 75408 , 0
49898561.8 , 2 , 82 , 233551 , 70922 , 0
49911535.1 , 1 , 80 , 233428 , 75401 , 0
50160861.9 , 2 , 82 , 233436 , 70930 , 0
50172825.6 , 1 , 80 , 233558 , 75424 , 0
50423157.2 , 2 , 82 , 233406 , 70907 , 0
50435125.9 , 1 , 80 , 233444 , 75431 , 0
50684467.9 , 2 , 82 , 233398 , 70930 , 0
50697461.2 , 1 , 80 , 233459 , 75424 , 0
50946757.0 , 2 , 82 , 233421 , 70899 , 0
50962717.5 , 1 , 80 , 233551 , 75424 , 0
