0.0 , Z997.6 , 	2626976.4 , ---------------------
2627973.6 , SENSOR 2
2630964.1 , window_factor 7.63
2631962.2 , sensitivity: high
3156561.8 , target (240000) , 234375.00
3159554.4 , threshold (10000) , 7812.50
3159554.4 , 
3428831.4 , SENSOR 1
3429828.3 , window_factor 7.63
3430825.8 , sensitivity: high
3954425.8 , target (240000) , 234375.00
3957421.6 , threshold (10000) , 7812.50
3957421.6 , 
4232681.6 , Sensor, Temp , F_sens , F_ref, Rech_Count
37031382.6 , 2 , 82 , 233833 , 70732 , 0
37043352.0 , 1 , 80 , 233734 , 75469 , 0
37293683.2 , 2 , 82 , 233726 , 70724 , 0
37308645.0 , 1 , 80 , 233695 , 75454 , 0
37554981.8 , 2 , 82 , 233703 , 70732 , 0
37570939.4 , 1 , 80 , 233688 , 75462 , 0
37821270.4 , 2 , 82 , 233734 , 70755 , 0
37833238.9 , 1 , 80 , 233734 , 75462 , 0
38083568.8 , 2 , 82 , 233703 , 70762 , 0
38095539.9 , 1 , 80 , 233695 , 75447 , 0
38345871.0 , 2 , 82 , 233734 , 70739 , 0
38357836.1 , 1 , 80 , 233688 , 75447 , 0
38608166.0 , 2 , 82 , 233680 , 70739 , 0
38620134.2 , 1 , 80 , 233718 , 75439 , 0
38870465.7 , 2 , 82 , 233680 , 70747 , 0
38885425.3 , 1 , 80 , 233711 , 75431 , 0
39132764.9 , 2 , 82 , 233718 , 70747 , 0
39144731.7 , 1 , 80 , 233680 , 75447 , 0
39394065.7 , 2 , 82 , 233741 , 70747 , 0
39410022.3 , 1 , 80 , 233833 , 75447 , 0
39656363.1 , 2 , 82 , 233726 , 70762 , 0
39672320.0 , 1 , 80 , 233688 , 75454 , 0
39921654.6 , 2 , 82 , 233734 , 70747 , 0
39934619.6 , 1 , 80 , 233718 , 75469 , 0
40184960.0 , 2 , 82 , 233718 , 70739 , 0
40196920.3 , 1 , 80 , 233695 , 75477 , 0
40447251.9 , 2 , 82 , 233711 , 70747 , 0
40459216.1 , 1 , 80 , 233673 , 75439 , 0
40708548.5 , 2 , 82 , 233818 , 70724 , 0
40721514.9 , 1 , 80 , 233688 , 75447 , 0
40971844.9 , 2 , 82 , 233711 , 70739 , 0
40983814.3 , 1 , 80 , 233726 , 75469 , 0
41233148.4 , 2 , 82 , 233680 , 70732 , 0
41246113.5 , 1 , 80 , 233688 , 75454 , 0
41495445.8 , 2 , 82 , 233680 , 70739 , 0
41507412.3 , 1 , 80 , 233711 , 75439 , 0
41757743.4 , 2 , 82 , 233688 , 70739 , 0
41773701.5 , 1 , 80 , 233688 , 75447 , 0
42020042.8 , 2 , 82 , 233642 , 70747 , 0
42036001.8 , 1 , 80 , 233673 , 75447 , 0
42285333.9 , 2 , 82 , 233688 , 70747 , 0
42298300.2 , 1 , 80 , 233657 , 75454 , 0
42547632.4 , 2 , 82 , 233665 , 70747 , 0
42560596.9 , 1 , 80 , 233619 , 75439 , 0
42809931.7 , 2 , 82 , 233650 , 70732 , 0
42822896.4 , 1 , 80 , 233612 , 75431 , 0
43072229.8 , 2 , 82 , 233665 , 70739 , 0
43084197.0 , 1 , 80 , 233650 , 75439 , 0
43335528.3 , 2 , 82 , 233634 , 70732 , 0
43346495.0 , 1 , 80 , 233642 , 75439 , 0
43596826.8 , 2 , 82 , 233688 , 70732 , 0
43608794.9 , 1 , 80 , 233634 , 75439 , 0
43859125.2 , 2 , 82 , 233680 , 70762 , 0
43871093.0 , 1 , 80 , 233680 , 75454 , 0
44121424.3 , 2 , 82 , 233726 , 70716 , 0
44136384.9 , 1 , 80 , 233787 , 75462 , 0
44386716.3 , 2 , 82 , 233703 , 70755 , 0
44399680.2 , 1 , 80 , 233818 , 75462 , 0
44649012.1 , 2 , 82 , 233695 , 70732 , 0
44660979.3 , 1 , 80 , 233634 , 75477 , 0
44911310.5 , 2 , 82 , 233619 , 70739 , 0
44923278.9 , 1 , 80 , 233680 , 75462 , 0
45173611.3 , 2 , 82 , 233650 , 70762 , 0
45185579.2 , 1 , 80 , 233673 , 75477 , 0
45435909.2 , 2 , 82 , 233665 , 70762 , 0
45447876.0 , 1 , 80 , 233673 , 75469 , 0
45697208.9 , 2 , 82 , 233619 , 70755 , 0
45710174.6 , 1 , 80 , 233657 , 75454 , 0
45959509.3 , 2 , 82 , 233634 , 70739 , 0
45972474.0 , 1 , 80 , 233634 , 75447 , 0
46221807.8 , 2 , 82 , 233711 , 70739 , 0
46234772.9 , 1 , 80 , 233680 , 75424 , 0
46484105.2 , 2 , 82 , 233718 , 70739 , 0
46500061.8 , 1 , 80 , 233650 , 75439 , 0
46749395.8 , 2 , 82 , 233810 , 70716 , 0
46762361.2 , 1 , 80 , 233642 , 75439 , 0
47011693.3 , 2 , 82 , 233642 , 70716 , 0
47024659.9 , 1 , 80 , 233650 , 75454 , 0
47274989.9 , 2 , 82 , 233718 , 70724 , 0
47286958.7 , 1 , 80 , 233703 , 75454 , 0
47537290.2 , 2 , 82 , 233741 , 70739 , 0
47549255.8 , 1 , 80 , 233665 , 75462 , 0
47798590.6 , 2 , 82 , 233734 , 70739 , 0
47810558.6 , 1 , 80 , 233695 , 75462 , 0
48060888.4 , 2 , 82 , 233673 , 70747 , 0
48073856.2 , 1 , 80 , 233718 , 75454 , 0
48323188.0 , 2 , 82 , 233718 , 70755 , 0
48335155.4 , 1 , 80 , 233802 , 75477 , 0
48585484.7 , 2 , 82 , 233726 , 70747 , 0
48600446.0 , 1 , 80 , 233634 , 75469 , 0
48847783.9 , 2 , 82 , 233734 , 70739 , 0
48863742.0 , 1 , 80 , 233688 , 75462 , 0
49113076.7 , 2 , 82 , 233711 , 70724 , 0
49126040.8 , 1 , 80 , 233711 , 75469 , 0
49375379.7 , 2 , 82 , 233688 , 70724 , 0
49388340.7 , 1 , 80 , 233825 , 75454 , 0
49637671.4 , 2 , 82 , 233734 , 70716 , 0
