1993.9 , I7984.5 , I2630967.5 , ---------------------
2631961.4 , SENSOR 2
2632961.7 , window_factor 7.63
2632961.7 , sensitivity: low
3155562.6 , target (180000) , 179687.50
3156560.2 , threshold (140000) , 132812.50
3156560.2 , 
3429830.6 , SENSOR 1
3433817.4 , window_factor 7.63
3434817.9 , sensitivity: low
3958416.9 , target (180000) , 179687.50
3959413.6 , threshold (140000) , 132812.50
3959413.6 , 
4236670.4 , Sensor, Temp , F_sens , F_ref, Rech_Count
49112690.9 , 2 , 82 , 178985 , 170486 , 0
49125654.4 , 1 , 79 , 184173 , 170234 , 0
49375986.9 , 2 , 82 , 178985 , 170494 , 0
49387955.4 , 1 , 79 , 184165 , 170234 , 0
49638296.0 , 2 , 82 , 178970 , 170486 , 0
49650253.6 , 1 , 79 , 184143 , 170234 , 0
49900586.5 , 2 , 82 , 178924 , 170494 , 0
49912562.5 , 1 , 79 , 184112 , 170227 , 0
50161887.2 , 2 , 82 , 178909 , 170478 , 0
50174849.3 , 1 , 79 , 184120 , 170227 , 0
50424183.2 , 2 , 82 , 178909 , 170486 , 0
50437147.2 , 1 , 79 , 184135 , 170234 , 0
50697452.3 , 2 , 82 , 178863 , 170478 , 0
50704435.6 , 1 , 79 , 184089 , 170234 , 0
50948782.6 , 2 , 82 , 178855 , 170478 , 0
50960748.1 , 1 , 79 , 184074 , 170234 , 0
51211080.0 , 2 , 82 , 178863 , 170486 , 0
51226038.8 , 1 , 79 , 184066 , 170234 , 0
51476374.0 , 2 , 82 , 178817 , 170478 , 0
51489337.3 , 1 , 79 , 184036 , 170227 , 0
51738672.8 , 2 , 82 , 178794 , 170478 , 0
51751636.0 , 1 , 79 , 184013 , 170227 , 0
52000968.5 , 2 , 82 , 178787 , 170486 , 0
52013932.0 , 1 , 79 , 184005 , 170227 , 0
52263266.9 , 2 , 82 , 178771 , 170478 , 0
52275232.7 , 1 , 79 , 183967 , 170219 , 0
52525565.2 , 2 , 82 , 178749 , 170478 , 0
52537533.8 , 1 , 79 , 183998 , 170219 , 0
52787863.1 , 2 , 82 , 178749 , 170486 , 0
52800831.4 , 1 , 79 , 183959 , 170227 , 0
53050184.4 , 2 , 82 , 178749 , 170486 , 0
53062130.2 , 1 , 79 , 183967 , 170219 , 0
53311463.1 , 2 , 82 , 178810 , 170486 , 0
53324429.8 , 1 , 79 , 183944 , 170227 , 0
53577750.9 , 2 , 82 , 178688 , 170486 , 0
53589720.9 , 1 , 79 , 183982 , 170227 , 0
53840051.7 , 2 , 82 , 178649 , 170478 , 0
53852053.6 , 1 , 79 , 183891 , 170219 , 0
54102350.2 , 2 , 82 , 178634 , 170486 , 0
54114321.0 , 1 , 79 , 183898 , 170227 , 0
54364647.4 , 2 , 82 , 178642 , 170478 , 0
54376615.6 , 1 , 79 , 183860 , 170227 , 0
54626945.1 , 2 , 82 , 178627 , 170486 , 0
54638916.1 , 1 , 79 , 183860 , 170227 , 0
54888249.7 , 2 , 82 , 178588 , 170486 , 0
54901214.0 , 1 , 79 , 183944 , 170234 , 0
55151543.3 , 2 , 82 , 178565 , 170486 , 0
55163511.8 , 1 , 79 , 183799 , 170234 , 0
55412845.6 , 2 , 82 , 178573 , 170478 , 0
55425810.3 , 1 , 79 , 183830 , 170219 , 0
55678135.3 , 2 , 82 , 178527 , 170471 , 0
55691101.1 , 1 , 79 , 183822 , 170227 , 0
55941432.9 , 2 , 82 , 178504 , 170478 , 0
55953403.1 , 1 , 79 , 183898 , 170211 , 0
56203730.0 , 2 , 82 , 178489 , 170478 , 0
