2631170.5 , ---------------------
2632013.2 , SENSOR 2
2632956.5 , window_factor 7.63
2633958.6 , sensitivity: high
3155585.2 , target (90000) , 85937.50
3156585.7 , threshold (50000) , 46875.00
3156585.7 , 
3428855.5 , SENSOR 1
3430823.9 , window_factor 7.63
3432873.5 , sensitivity: high
3953452.7 , target (90000) , 85937.50
3957414.7 , threshold (50000) , 46875.00
3958412.1 , 
4235839.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
33619146.0 , 2 , 83 , 76972 , 70129 , 0
33632078.6 , 1 , 80 , 81619 , 75355 , 0
33881410.5 , 2 , 83 , 76927 , 70137 , 0
33897369.7 , 1 , 80 , 81565 , 75340 , 0
34143708.1 , 2 , 83 , 76927 , 70144 , 0
34159664.8 , 1 , 80 , 81573 , 75355 , 0
34405010.7 , 2 , 83 , 76896 , 70137 , 0
34421964.5 , 1 , 80 , 81558 , 75332 , 0
34667309.9 , 2 , 83 , 76896 , 70144 , 0
34684264.2 , 1 , 80 , 81542 , 75332 , 0
34930608.1 , 2 , 83 , 76866 , 70137 , 0
34952545.3 , 1 , 80 , 81504 , 75347 , 0
35195897.1 , 2 , 83 , 76850 , 70137 , 0
35208860.9 , 1 , 80 , 81535 , 75347 , 0
35458193.4 , 2 , 83 , 76820 , 70129 , 0
35470161.0 , 1 , 80 , 81497 , 75340 , 0
35720493.7 , 2 , 83 , 76789 , 70137 , 0
35732462.8 , 1 , 80 , 81466 , 75340 , 0
35982791.7 , 2 , 83 , 76789 , 70137 , 0
35998748.3 , 1 , 80 , 81451 , 75340 , 0
36244092.4 , 2 , 83 , 76789 , 70129 , 0
36261047.0 , 1 , 80 , 81413 , 75340 , 0
36506391.0 , 2 , 83 , 76751 , 70129 , 0
36523346.1 , 1 , 80 , 81405 , 75340 , 0
36768725.2 , 2 , 83 , 76728 , 70137 , 0
36785646.7 , 1 , 80 , 81405 , 75332 , 0
37030988.0 , 2 , 83 , 76721 , 70114 , 0
37046955.4 , 1 , 80 , 81382 , 75340 , 0
37296279.5 , 2 , 83 , 76683 , 70129 , 0
37309244.5 , 1 , 80 , 81359 , 75340 , 0
37558578.7 , 2 , 83 , 76660 , 70121 , 0
37571546.0 , 1 , 80 , 81352 , 75340 , 0
37821876.1 , 2 , 83 , 76683 , 70129 , 0
37833842.1 , 1 , 80 , 81336 , 75332 , 0
38084172.9 , 2 , 83 , 76652 , 70159 , 0
38099132.6 , 1 , 80 , 81298 , 75332 , 0
38345473.5 , 2 , 83 , 76614 , 70144 , 0
38361437.9 , 1 , 80 , 81283 , 75340 , 0
38608769.6 , 2 , 83 , 76614 , 70144 , 0
38624727.6 , 1 , 80 , 81314 , 75340 , 0
38871069.7 , 2 , 83 , 76576 , 70137 , 0
38886031.1 , 1 , 80 , 81253 , 75317 , 0
39133367.3 , 2 , 83 , 76553 , 70129 , 0
39148354.5 , 1 , 80 , 81230 , 75325 , 0
39397660.7 , 2 , 83 , 76515 , 70137 , 0
39410627.0 , 1 , 80 , 81176 , 75325 , 0
39660055.9 , 2 , 83 , 76545 , 70129 , 0
39672926.3 , 1 , 80 , 81184 , 75325 , 0
39922260.4 , 2 , 83 , 76484 , 70137 , 0
39935223.4 , 1 , 80 , 81153 , 75325 , 0
40184555.7 , 2 , 83 , 76477 , 70137 , 0
40200513.9 , 1 , 80 , 81146 , 75340 , 0
40446855.8 , 2 , 83 , 76477 , 70152 , 0
40462813.1 , 1 , 80 , 81146 , 75332 , 0
40709153.8 , 2 , 83 , 76393 , 70137 , 0
40725114.2 , 1 , 80 , 81130 , 75355 , 0
40971453.2 , 2 , 83 , 76416 , 70137 , 0
40987409.9 , 1 , 80 , 81115 , 75355 , 0
41232773.6 , 2 , 83 , 76377 , 70137 , 0
41249708.8 , 1 , 80 , 81092 , 75363 , 0
41496051.1 , 2 , 83 , 76370 , 70144 , 0
41512011.8 , 1 , 80 , 81077 , 75347 , 0
41761342.3 , 2 , 83 , 76400 , 70144 , 0
41774308.2 , 1 , 80 , 81062 , 75347 , 0
42023641.3 , 2 , 83 , 76332 , 70144 , 0
42035607.6 , 1 , 80 , 81100 , 75355 , 0
42285938.2 , 2 , 83 , 76339 , 70137 , 0
42301900.9 , 1 , 80 , 81039 , 75325 , 0
42548237.3 , 2 , 83 , 76293 , 70129 , 0
42564202.6 , 1 , 80 , 81001 , 75347 , 0
42809538.5 , 2 , 83 , 76263 , 70144 , 0
42826495.8 , 1 , 80 , 80940 , 75325 , 0
43072837.0 , 2 , 83 , 76271 , 70121 , 0
43088794.0 , 1 , 80 , 80879 , 75332 , 0
43334137.1 , 2 , 83 , 76255 , 70144 , 0
43351091.2 , 1 , 80 , 80902 , 75325 , 0
43596434.4 , 2 , 83 , 76194 , 70137 , 0
43613389.1 , 1 , 80 , 80894 , 75332 , 0
43858736.2 , 2 , 83 , 76171 , 70137 , 0
