9607.0 , I2637560.8 , ---------------------
2638185.6 , SENSOR 2
2639200.6 , window_factor 7.63
2640206.2 , sensitivity: high
3161226.7 , target (90000) , 85937.50
3163221.8 , threshold (50000) , 46875.00
3163221.8 , 
3436085.0 , SENSOR 1
3436411.1 , window_factor 7.63
3439432.2 , sensitivity: high
3964646.3 , target (90000) , 85937.50
3965642.5 , threshold (50000) , 46875.00
3966638.9 , 
4242359.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
53862863.4 , 1 , 80 , 75653 , 75492 , 0
54105096.9 , 2 , 83 , 66627 , 70304 , 0
54124816.8 , 1 , 80 , 75698 , 75469 , 0
54374450.2 , 2 , 83 , 66589 , 70297 , 0
54384481.5 , 1 , 80 , 75653 , 75454 , 0
54629666.7 , 2 , 83 , 66635 , 70304 , 0
54653194.5 , 1 , 80 , 75645 , 75469 , 0
54898131.2 , 2 , 83 , 66612 , 70297 , 0
54913297.6 , 1 , 80 , 75637 , 75469 , 0
55151906.5 , 2 , 83 , 66612 , 70304 , 0
55177543.2 , 1 , 80 , 75668 , 75492 , 0
55419920.3 , 2 , 83 , 66627 , 70297 , 0
55438217.9 , 1 , 80 , 75683 , 75500 , 0
55689689.5 , 2 , 83 , 66551 , 70312 , 0
55701691.6 , 1 , 80 , 75653 , 75500 , 0
55945879.1 , 2 , 83 , 66612 , 70289 , 0
55963676.2 , 1 , 80 , 75675 , 75500 , 0
56213555.2 , 2 , 83 , 66627 , 70304 , 0
56225894.7 , 1 , 80 , 75637 , 75477 , 0
56474728.0 , 2 , 83 , 66619 , 70304 , 0
56488352.1 , 1 , 80 , 75622 , 75469 , 0
56738109.4 , 2 , 83 , 66619 , 70297 , 0
56754176.5 , 1 , 80 , 75614 , 75462 , 0
56997484.0 , 2 , 83 , 66566 , 70289 , 0
57016435.8 , 1 , 80 , 75614 , 75469 , 0
57252520.1 , 2 , 83 , 66635 , 70297 , 0
57278641.9 , 1 , 80 , 75607 , 75477 , 0
57527144.9 , 2 , 83 , 66612 , 70289 , 0
57537428.6 , 1 , 80 , 75630 , 75492 , 0
57790458.1 , 2 , 83 , 66612 , 70289 , 0
57802426.3 , 1 , 80 , 75630 , 75485 , 0
58051453.3 , 2 , 83 , 66612 , 70274 , 0
58064869.2 , 1 , 80 , 75599 , 75469 , 0
58314911.0 , 2 , 83 , 66612 , 70274 , 0
58326910.9 , 1 , 80 , 75584 , 75469 , 0
58574364.0 , 2 , 83 , 66596 , 70289 , 0
58589035.9 , 1 , 80 , 75622 , 75447 , 0
58838710.4 , 2 , 83 , 66635 , 70274 , 0
58854802.6 , 1 , 80 , 75599 , 75439 , 0
59098136.2 , 2 , 83 , 66612 , 70297 , 0
59117522.1 , 1 , 80 , 75599 , 75454 , 0
59361424.9 , 2 , 83 , 66642 , 70289 , 0
59379501.9 , 1 , 80 , 75614 , 75469 , 0
59629223.9 , 2 , 83 , 66596 , 70289 , 0
59639262.1 , 1 , 80 , 75599 , 75454 , 0
59891027.7 , 2 , 83 , 66596 , 70289 , 0
59904285.0 , 1 , 80 , 75622 , 75447 , 0
60152840.8 , 2 , 83 , 66589 , 70297 , 0
60163049.7 , 1 , 80 , 75607 , 75431 , 0
60414727.2 , 2 , 83 , 66665 , 70297 , 0
60428394.2 , 1 , 80 , 75637 , 75431 , 0
60667585.2 , 2 , 83 , 66596 , 70274 , 0
60684701.7 , 1 , 80 , 75637 , 75454 , 0
