0.0 , 4986.6 , 	6004.8 , I11968.4 , 	13968.5 , I18955.5 , 	2630294.1 , ---------------------
2631272.0 , SENSOR 2
2632261.7 , window_factor 7.63
2634256.3 , sensitivity: low
3158615.2 , target (180000) , 179687.50
3159623.1 , threshold (140000) , 132812.50
3159623.1 , 
3432476.1 , SENSOR 1
3433447.1 , window_factor 7.63
3434441.6 , sensitivity: low
3957044.0 , target (180000) , 179687.50
3961045.1 , threshold (140000) , 132812.50
3961045.1 , 
4236297.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
43349797.4 , 1 , 80 , 169433 , 169990 , 0
43600129.9 , 2 , 83 , 169410 , 170486 , 0
43612098.8 , 1 , 80 , 169425 , 169990 , 0
43861941.1 , 2 , 83 , 169288 , 170494 , 0
43874004.0 , 1 , 80 , 169418 , 169982 , 0
44124073.7 , 2 , 83 , 169288 , 170494 , 0
44136039.9 , 1 , 80 , 169425 , 169982 , 0
44385946.2 , 2 , 83 , 169296 , 170494 , 0
44398911.8 , 1 , 80 , 169525 , 169982 , 0
44648249.9 , 2 , 83 , 169296 , 170486 , 0
44660219.2 , 1 , 80 , 169410 , 169982 , 0
44911078.6 , 2 , 83 , 169281 , 170494 , 0
44926038.1 , 1 , 80 , 169448 , 169990 , 0
45172381.9 , 2 , 83 , 169288 , 170494 , 0
45188358.5 , 1 , 80 , 169425 , 169990 , 0
45438533.1 , 2 , 83 , 169296 , 170494 , 0
45451643.8 , 1 , 80 , 169425 , 169990 , 0
45701008.2 , 2 , 83 , 169281 , 170486 , 0
45713343.5 , 1 , 80 , 169448 , 169982 , 0
45963475.1 , 2 , 83 , 169288 , 170486 , 0
45975410.2 , 1 , 80 , 169425 , 169982 , 0
46225797.1 , 2 , 83 , 169296 , 170494 , 0
46237750.8 , 1 , 80 , 169403 , 169990 , 0
46487004.8 , 2 , 83 , 169326 , 170494 , 0
46499970.2 , 1 , 80 , 169418 , 169998 , 0
46749698.8 , 2 , 83 , 169319 , 170494 , 0
46761665.8 , 1 , 80 , 169487 , 169982 , 0
47011996.6 , 2 , 83 , 169319 , 170494 , 0
47026956.7 , 1 , 80 , 169425 , 169998 , 0
47274295.6 , 2 , 83 , 169342 , 170494 , 0
47296238.5 , 1 , 80 , 169433 , 169990 , 0
47536115.8 , 2 , 83 , 169319 , 170494 , 0
47552149.8 , 1 , 80 , 169433 , 169990 , 0
47801370.5 , 2 , 83 , 169334 , 170494 , 0
47814844.9 , 1 , 80 , 169441 , 169982 , 0
48064691.8 , 2 , 83 , 169319 , 170494 , 0
48076687.4 , 1 , 80 , 169418 , 169990 , 0
48325997.7 , 2 , 83 , 169326 , 170494 , 0
48338958.5 , 1 , 80 , 169425 , 169982 , 0
48588053.1 , 2 , 83 , 169319 , 170494 , 0
48600997.3 , 1 , 80 , 169448 , 169982 , 0
48850176.7 , 2 , 83 , 169342 , 170494 , 0
48863163.8 , 1 , 80 , 169532 , 169990 , 0
49112499.1 , 2 , 83 , 169342 , 170494 , 0
49125442.6 , 1 , 80 , 169425 , 169990 , 0
49374801.1 , 2 , 83 , 169334 , 170494 , 0
49391019.8 , 1 , 80 , 169425 , 169990 , 0
49636879.0 , 2 , 83 , 169311 , 170494 , 0
49652837.5 , 1 , 80 , 169433 , 169990 , 0
49902866.6 , 2 , 83 , 169334 , 170486 , 0
49915525.8 , 1 , 80 , 169532 , 169990 , 0
50164864.5 , 2 , 83 , 169334 , 170486 , 0
