2635930.5, ---------------------
2635930.5, SENSOR 2
2639746.7, window_factor 7.63
2640764.7, sensitivity: high
3164201.7, target (90000) ,85937.5
3166200.1, threshold (50000) ,46875
3166200.1, 
3438487.3, SENSOR 1
3439486.3, window_factor 7.63
3440466.3, sensitivity: high
3962635.1, target (90000) ,85937.5
3964628.9, threshold (50000) ,46875
3964628.9,
4241727.9, Sensor, Temp , F_sens , F_ref, Rech_Count
54127915.7,1,82,88012,74943,0
54377303.7,2,85,87432,69786,0
54389298.2,1,82,88027,74943,0
54639573.5,2,85,87425,69786,0
54655708.6,1,82,88043,74943,0
54902071.8,2,85,87387,69786,0
54917876.2,1,82,88043,74951,0
55164220.1,2,85,87417,69778,0
55180176.9,1,82,88066,74943,0
55426519.3,2,85,87417,69770,0
55442476.6,1,82,88027,74951,0
55687819.6,2,85,87409,69755,0
55704773.9,1,82,88066,74943,0
55950118.6,2,85,87425,69778,0
55966075.5,1,82,88035,74943,0
56215862.5,2,85,87432,69778,0
56228827.7,1,82,88066,74928,0
56478161.5,2,85,87440,69778,0
56491125.4,1,82,88066,74935,0
56740810.5,2,85,87417,69763,0
56756707.1,1,82,88020,74913,0
57003042.6,2,85,87402,69763,0
57019194,1,82,88020,74943,0
57264512.2,2,85,87409,69778,0
57281107.8,1,82,88012,74943,0
57526489.1,2,85,87402,69770,0
57543419.3,1,82,88035,74958,0
57789328.9,2,85,87432,69763,0
57805285.4,1,82,88027,74951,0
58051626.3,2,85,87425,69786,0
58067557.5,1,82,88020,74951,0
58316890.6,2,85,87432,69793,0
58329860.2,1,82,87989,74928,0
58580194,2,85,87432,69770,0
58595195.3,1,82,88012,74928,0
58841621.8,2,85,87387,69755,0
58858157.4,1,82,88020,74935,0
59103485.5,2,85,87432,69755,0
59120241.1,1,82,88012,74928,0
59365596.5,2,85,87402,69770,0
59382592,1,82,88020,74928,0
59627934.7,2,85,87417,69770,0
59644888.8,1,82,88043,74943,0
59890632.2,2,85,87409,69755,0
59906560.6,1,82,88035,74943,0
60151940.5,2,85,87417,69755,0
60168888.2,1,82,88050,74935,0
60418252.7,2,85,87417,69755,0
60431158.7,1,82,88020,74935,0
60680541.9,2,85,87425,69763,0
60696422.4,1,82,88012,74928,0
60943302.1,2,85,87440,69763,0
60959259.3,1,82,88066,74943,0
61205222.5,2,85,87417,69763,0
61221319.9,1,82,88027,74943,0
61467217.7,2,85,87432,69778,0
61484173,1,82,88020,74943,0
61729515.1,2,85,87417,69763,0
61745472.3,1,82,88012,74951,0
61991518.5,2,85,87432,69786,0
62007475.3,1,82,87982,74928,0
62253617.6,2,85,87425,69770,0
62270571.9,1,82,88012,74943,0
62518908.2,2,85,87425,69770,0
62531873.8,1,82,87982,74928,0
62781684,2,85,87432,69793,0
62798187.6,1,82,87989,74935,0
63043986.5,2,85,87448,69793,0
63060463.4,1,82,87982,74928,0
63305801.6,2,85,87432,69770,0
