2629984.7 , ---------------------
2630990.2 , SENSOR 2
2632010.3 , window_factor 7.63
2632980.0 , sensitivity: low
3154618.2 , target (180000) , 179687.50
3155582.2 , threshold (140000) , 132812.50
3156586.3 , 
3428162.6 , SENSOR 1
3432360.9 , window_factor 7.63
3433329.5 , sensitivity: low
3957086.8 , target (180000) , 179687.50
3958074.7 , threshold (140000) , 132812.50
3958074.7 , 
4235455.2 , Sensor, Temp , F_sens , F_ref, Rech_Count
41248087.1 , 1 , 82 , 169792 , 168266 , 0
41498495.1 , 2 , 85 , 171180 , 168838 , 0
41510487.5 , 1 , 82 , 169822 , 168266 , 0
41760868.2 , 2 , 85 , 171195 , 168838 , 0
41772835.9 , 1 , 82 , 169807 , 168266 , 0
42022235.9 , 2 , 85 , 171218 , 168846 , 0
42035169.4 , 1 , 82 , 169815 , 168266 , 0
42285500.9 , 2 , 85 , 171218 , 168846 , 0
42296469.3 , 1 , 82 , 169830 , 168266 , 0
42546801.9 , 2 , 85 , 171257 , 168838 , 0
42562762.1 , 1 , 82 , 169830 , 168266 , 0
42809342.1 , 2 , 85 , 171195 , 168846 , 0
42825312.3 , 1 , 82 , 169830 , 168266 , 0
43074654.9 , 2 , 85 , 171188 , 168838 , 0
43087409.3 , 1 , 82 , 169815 , 168266 , 0
43336934.3 , 2 , 85 , 171218 , 168838 , 0
43349594.4 , 1 , 82 , 169830 , 168273 , 0
43599929.6 , 2 , 85 , 171295 , 168838 , 0
43611897.6 , 1 , 82 , 169837 , 168273 , 0
43861220.1 , 2 , 85 , 171218 , 168846 , 0
43874185.5 , 1 , 82 , 169830 , 168273 , 0
44123550.4 , 2 , 85 , 171218 , 168838 , 0
44136531.4 , 1 , 82 , 169830 , 168273 , 0
44387312.3 , 2 , 85 , 171211 , 168838 , 0
44398274.3 , 1 , 82 , 169822 , 168281 , 0
44647607.7 , 2 , 85 , 171150 , 168838 , 0
44663565.8 , 1 , 82 , 169853 , 168273 , 0
44909905.9 , 2 , 85 , 171180 , 168838 , 0
44926379.4 , 1 , 82 , 169837 , 168281 , 0
45176202.7 , 2 , 85 , 171195 , 168838 , 0
45188150.9 , 1 , 82 , 169830 , 168273 , 0
45438483.2 , 2 , 85 , 171218 , 168838 , 0
45450739.1 , 1 , 82 , 169830 , 168273 , 0
45700709.4 , 2 , 85 , 171180 , 168838 , 0
45712677.4 , 1 , 82 , 169837 , 168281 , 0
45962341.0 , 2 , 85 , 171195 , 168838 , 0
45975305.0 , 1 , 82 , 169837 , 168281 , 0
46225142.2 , 2 , 85 , 171218 , 168838 , 0
46237109.4 , 1 , 82 , 169830 , 168273 , 0
46487441.2 , 2 , 85 , 171203 , 168838 , 0
46499408.7 , 1 , 82 , 169830 , 168273 , 0
46748742.3 , 2 , 85 , 171180 , 168838 , 0
46765298.0 , 1 , 82 , 169815 , 168281 , 0
47011242.5 , 2 , 85 , 171188 , 168838 , 0
47027198.9 , 1 , 82 , 169830 , 168281 , 0
47273539.6 , 2 , 85 , 171310 , 168838 , 0
47289605.2 , 1 , 82 , 169830 , 168281 , 0
47539702.0 , 2 , 85 , 171195 , 168838 , 0
47551830.9 , 1 , 82 , 169837 , 168273 , 0
47801190.2 , 2 , 85 , 171211 , 168846 , 0
47814156.6 , 1 , 82 , 169815 , 168281 , 0
48063566.9 , 2 , 85 , 171226 , 168846 , 0
48076565.8 , 1 , 82 , 169837 , 168281 , 0
48325919.2 , 2 , 85 , 171188 , 168838 , 0
48338872.3 , 1 , 82 , 169807 , 168281 , 0
48587589.0 , 2 , 85 , 171211 , 168830 , 0
48600553.6 , 1 , 82 , 169837 , 168281 , 0
48850055.4 , 2 , 85 , 171211 , 168830 , 0
48862024.1 , 1 , 82 , 169837 , 168289 , 0
49112382.4 , 2 , 85 , 171173 , 168838 , 0
49128060.3 , 1 , 82 , 169853 , 168281 , 0
49374916.5 , 2 , 85 , 171257 , 168838 , 0
49390266.9 , 1 , 82 , 169845 , 168289 , 0
49640598.4 , 2 , 85 , 171188 , 168838 , 0
49652904.3 , 1 , 82 , 169837 , 168289 , 0
49902615.1 , 2 , 85 , 171195 , 168846 , 0
49915580.1 , 1 , 82 , 169845 , 168289 , 0
50164534.4 , 2 , 85 , 171211 , 168838 , 0
50177503.4 , 1 , 82 , 169845 , 168289 , 0
50426870.5 , 2 , 85 , 171295 , 168838 , 0
50438835.4 , 1 , 82 , 169845 , 168289 , 0
50689168.1 , 2 , 85 , 171211 , 168838 , 0
50701133.5 , 1 , 82 , 169845 , 168289 , 0
50951464.1 , 2 , 85 , 171218 , 168846 , 0
50963433.1 , 1 , 82 , 169830 , 168296 , 0
51213791.1 , 2 , 85 , 171302 , 168846 , 0
51229788.8 , 1 , 82 , 169845 , 168289 , 0
51476063.7 , 2 , 85 , 171195 , 168838 , 0
51492019.6 , 1 , 82 , 169860 , 168289 , 0
51741409.0 , 2 , 85 , 171218 , 168846 , 0
51754318.3 , 1 , 82 , 169837 , 168296 , 0
52003655.2 , 2 , 85 , 171180 , 168838 , 0
52015789.5 , 1 , 82 , 169845 , 168289 , 0
52266016.9 , 2 , 85 , 171203 , 168838 , 0
52278985.6 , 1 , 82 , 169845 , 168296 , 0
52528804.0 , 2 , 85 , 171195 , 168830 , 0
52540792.1 , 1 , 82 , 169853 , 168289 , 0
52790105.9 , 2 , 85 , 171211 , 168838 , 0
52803072.3 , 1 , 82 , 169853 , 168296 , 0
53052403.4 , 2 , 85 , 171295 , 168846 , 0
53064372.6 , 1 , 82 , 169845 , 168296 , 0
53314703.5 , 2 , 85 , 171218 , 168846 , 0
53326670.0 , 1 , 82 , 169830 , 168296 , 0
53577057.8 , 2 , 85 , 171218 , 168853 , 0
53592782.0 , 1 , 82 , 169960 , 168296 , 0
53842135.1 , 2 , 85 , 171226 , 168853 , 0
53855082.0 , 1 , 82 , 169860 , 168304 , 0
54105414.3 , 2 , 85 , 171134 , 168846 , 0
54117382.0 , 1 , 82 , 169845 , 168296 , 0
54367093.4 , 2 , 85 , 171195 , 168846 , 0
54380063.3 , 1 , 82 , 169853 , 168296 , 0
54629396.1 , 2 , 85 , 171218 , 168846 , 0
54641361.8 , 1 , 82 , 169845 , 168296 , 0
54891692.8 , 2 , 85 , 171173 , 168846 , 0
54903661.6 , 1 , 82 , 169845 , 168296 , 0
55153993.1 , 2 , 85 , 171249 , 168838 , 0
55165960.2 , 1 , 82 , 169853 , 168289 , 0
55415294.3 , 2 , 85 , 171180 , 168838 , 0
55428258.2 , 1 , 82 , 169830 , 168296 , 0
55677591.7 , 2 , 85 , 171241 , 168838 , 0
