Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
57498.717500,1,81,121505,74951,0,7.630000,h,0,0 
57760.129600,1,81,121490,74951,0,7.630000,h,0,0 
58022.951700,1,81,121452,74943,0,7.630000,h,0,0 
58288.240400,1,81,121490,74935,0,7.630000,h,0,0 
59336.981900,1,81,121482,74951,0,7.630000,h,0,0 
59599.716100,1,81,121498,74958,0,7.630000,h,0,0 
59861.538700,1,81,121452,74943,0,7.630000,h,0,0 
60123.838300,1,81,121459,74951,0,7.630000,h,0,0 
60389.129500,1,81,121467,74935,0,7.630000,h,0,0 
60651.994600,1,81,121490,74951,0,7.630000,h,0,0 
60914.695400,1,81,121505,74943,0,7.630000,h,0,0 
61176.468100,1,81,121513,74951,0,7.630000,h,0,0 
61700.083600,1,81,121559,74943,0,7.630000,h,0,0 
61962.383200,1,81,121444,74935,0,7.630000,h,0,0 
62224.690000,1,81,121452,74943,0,7.630000,h,0,0 
62487.516500,1,81,121475,74935,0,7.630000,h,0,0 
62752.816900,1,81,121444,74920,0,7.630000,h,0,0 
63015.112700,1,81,121437,74943,0,7.630000,h,0,0 
63277.411600,1,81,121475,74943,0,7.630000,h,0,0 
63539.728000,1,81,121467,74943,0,7.630000,h,0,0 
63801.557700,1,81,121459,74958,0,7.630000,h,0,0 
64325.672500,1,81,121437,74943,0,7.630000,h,0,0 
64587.969100,1,81,121444,74966,0,7.630000,h,0,0 
64854.294200,1,81,121437,74958,0,7.630000,h,0,0 
65116.583500,1,81,121475,74943,0,7.630000,h,0,0 
65378.856400,1,81,121452,74951,0,7.630000,h,0,0 
65902.423700,1,81,121467,74935,0,7.630000,h,0,0 
66164.750800,1,81,121482,74951,0,7.630000,h,0,0 
66427.050400,1,81,121490,74943,0,7.630000,h,0,0 
66689.361900,1,81,121459,74943,0,7.630000,h,0,0 
66954.658000,1,81,121475,74928,0,7.630000,h,0,0 
67216.943600,1,81,121482,74943,0,7.630000,h,0,0 
67479.859800,1,81,121475,74935,0,7.630000,h,0,0 
67742.158700,1,81,121459,74943,0,7.630000,h,0,0 
68003.458500,1,81,121467,74935,0,7.630000,h,0,0 
68265.758300,1,81,121498,74958,0,7.630000,h,0,0 
68528.567700,1,81,121421,74951,0,7.630000,h,0,0 
68789.874300,1,81,121490,74958,0,7.630000,h,0,0 
69056.183000,1,81,121505,74935,0,7.630000,h,0,0 
69318.818400,1,81,121566,74928,0,7.630000,h,0,0 
69581.116500,1,81,121490,74935,0,7.630000,h,0,0 
69842.450100,1,81,121467,74943,0,7.630000,h,0,0 
70104.742900,1,81,121475,74951,0,7.630000,h,0,0 
70366.753500,1,81,121490,74943,0,7.630000,h,0,0 
70629.567000,1,81,121459,74935,0,7.630000,h,0,0 
70891.774600,1,81,121452,74943,0,7.630000,h,0,0 
71157.093900,1,81,121467,74951,0,7.630000,h,0,0 
71419.364300,1,81,121536,74958,0,7.630000,h,0,0 
71681.662200,1,81,121490,74951,0,7.630000,h,0,0 
71943.692200,1,81,121505,74966,0,7.630000,h,0,0 
72467.783900,1,81,121490,74958,0,7.630000,h,0,0 
72730.083400,1,81,121475,74951,0,7.630000,h,0,0 
72992.381600,1,81,121467,74935,0,7.630000,h,0,0 
73258.670100,1,81,121459,74935,0,7.630000,h,0,0 
73520.270500,1,81,121444,74928,0,7.630000,h,0,0 
74045.425200,1,81,121437,74935,0,7.630000,h,0,0 
74307.238200,1,81,121414,74958,0,7.630000,h,0,0 
74569.537400,1,81,121452,74928,0,7.630000,h,0,0 
75093.138100,1,81,121467,74928,0,7.630000,h,0,0 
75883.589700,1,81,121490,74951,0,7.630000,h,0,0 
76408.185400,1,81,121498,74928,0,7.630000,h,0,0 
76670.484400,1,81,121513,74951,0,7.630000,h,0,0 
76933.291600,1,81,121498,74951,0,7.630000,h,0,0 
77194.443500,1,81,121490,74951,0,7.630000,h,0,0 
77460.733400,1,81,121459,74935,0,7.630000,h,0,0 
77723.031200,1,81,121475,74928,0,7.630000,h,0,0 
77985.329700,1,81,121467,74935,0,7.630000,h,0,0 
78247.703400,1,81,121482,74920,0,7.630000,h,0,0 
78509.433500,1,81,121528,74958,0,7.630000,h,0,0 
78771.738700,1,81,121452,74951,0,7.630000,h,0,0 
79033.403700,1,81,121475,74951,0,7.630000,h,0,0 
79296.664500,1,81,121490,74928,0,7.630000,h,0,0 
79824.254000,1,81,121505,74951,0,7.630000,h,0,0 
80086.552500,1,81,121490,74958,0,7.630000,h,0,0 
80348.851100,1,81,121505,74966,0,7.630000,h,0,0 
80873.040300,1,81,121543,74958,0,7.630000,h,0,0 
81135.338700,1,81,121498,74951,0,7.630000,h,0,0 
81658.938400,1,81,121513,74928,0,7.630000,h,0,0 
81924.823000,1,81,121498,74935,0,7.630000,h,0,0 
82187.636500,1,81,121482,74958,0,7.630000,h,0,0 
82712.157300,1,81,121452,74935,0,7.630000,h,0,0 
82973.458500,1,81,121475,74920,0,7.630000,h,0,0 
83235.758800,1,81,121467,74928,0,7.630000,h,0,0 
83498.015200,1,81,121482,74943,0,7.630000,h,0,0 
