Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
461710.455200,1,81,121509,74861,0,0.950000,h,0,0 
463812.833700,1,81,121525,74873,0,0.950000,h,0,0 
465909.227600,1,81,121491,74863,0,0.950000,h,0,0 
468010.609300,1,81,121489,74852,0,0.950000,h,0,0 
470107.001700,1,81,121507,74851,0,0.950000,h,0,0 
472209.378500,1,81,121513,74850,0,0.950000,h,0,0 
474308.764800,1,81,121520,74868,0,0.950000,h,0,0 
476408.153000,1,81,121510,74853,0,0.950000,h,0,0 
478503.547300,1,81,121513,74872,0,0.950000,h,0,0 
480604.929300,1,81,121555,74871,0,0.950000,h,0,0 
482705.311800,1,81,121553,74871,0,0.950000,h,0,0 
484809.684700,1,81,121523,74878,0,0.950000,h,0,0 
486904.083300,1,81,121521,74870,0,0.950000,h,0,0 
489000.476600,1,81,121529,74849,0,0.950000,h,0,0 
491101.857600,1,81,121492,74861,0,0.950000,h,0,0 
493202.241300,1,81,121519,74863,0,0.950000,h,0,0 
495301.627000,1,81,121510,74868,0,0.950000,h,0,0 
499499.402600,1,81,121522,74860,0,0.950000,h,0,0 
501599.786400,1,81,121475,74860,0,0.950000,h,0,0 
503699.171500,1,81,121514,74851,0,0.950000,h,0,0 
505798.556400,1,81,121503,74880,0,0.950000,h,0,0 
507893.954100,1,81,121505,74865,0,0.950000,h,0,0 
509995.333500,1,81,121515,74851,0,0.950000,h,0,0 
512096.714600,1,81,121551,74865,0,0.950000,h,0,0 
514194.105300,1,81,121541,74865,0,0.950000,h,0,0 
516294.487700,1,81,121513,74873,0,0.950000,h,0,0 
518392.876500,1,81,121545,74872,0,0.950000,h,0,0 
520493.260700,1,81,121520,74856,0,0.950000,h,0,0 
522593.645300,1,81,121546,74862,0,0.950000,h,0,0 
524691.036500,1,81,121521,74861,0,0.950000,h,0,0 
526792.415700,1,81,121509,74872,0,0.950000,h,0,0 
528889.817800,1,81,121537,74860,0,0.950000,h,0,0 
530990.190500,1,81,121549,74872,0,0.950000,h,0,0 
533087.581400,1,81,121535,74878,0,0.950000,h,0,0 
535188.962100,1,81,121536,74882,0,0.950000,h,0,0 
537285.356500,1,81,121519,74855,0,0.950000,h,0,0 
539386.737100,1,81,121528,74867,0,0.950000,h,0,0 
541484.128100,1,81,121536,74861,0,0.950000,h,0,0 
543585.507800,1,81,121524,74859,0,0.950000,h,0,0 
545685.892600,1,81,121523,74862,0,0.950000,h,0,0 
547783.283500,1,81,121540,74869,0,0.950000,h,0,0 
549884.662900,1,81,121504,74859,0,0.950000,h,0,0 
551982.059300,1,81,121494,74878,0,0.950000,h,0,0 
554082.438400,1,81,121511,74859,0,0.950000,h,0,0 
556182.821500,1,81,121547,74874,0,0.950000,h,0,0 
558280.213400,1,81,121539,74871,0,0.950000,h,0,0 
560381.595000,1,81,121548,74867,0,0.950000,h,0,0 
562479.982500,1,81,121517,74863,0,0.950000,h,0,0 
564575.378400,1,81,121521,74850,0,0.950000,h,0,0 
566677.757000,1,81,121518,74869,0,0.950000,h,0,0 
568777.143500,1,81,121502,74860,0,0.950000,h,0,0 
570876.531000,1,81,121511,74865,0,0.950000,h,0,0 
572976.911000,1,81,121529,74866,0,0.950000,h,0,0 
575073.305000,1,81,121500,74869,0,0.950000,h,0,0 
577173.688300,1,81,121529,74859,0,0.950000,h,0,0 
579275.072300,1,81,121521,74846,0,0.950000,h,0,0 
581372.462300,1,81,121470,74862,0,0.950000,h,0,0 
583473.840800,1,81,121483,74846,0,0.950000,h,0,0 
585570.235000,1,81,121490,74855,0,0.950000,h,0,0 
587671.616000,1,81,121493,74851,0,0.950000,h,0,0 
589769.007100,1,81,121489,74834,0,0.950000,h,0,0 
591870.390200,1,81,121496,74833,0,0.950000,h,0,0 
593966.782000,1,81,121509,74858,0,0.950000,h,0,0 
596069.159200,1,81,121522,74860,0,0.950000,h,0,0 
598168.545300,1,81,121511,74860,0,0.950000,h,0,0 
600266.936300,1,81,121504,74867,0,0.950000,h,0,0 
602367.319100,1,81,121509,74836,0,0.950000,h,0,0 
604465.393100,1,81,121500,74841,0,0.950000,h,0,0 
606565.034000,1,81,121508,74826,0,0.950000,h,0,0 
608665.877100,1,81,121519,74854,0,0.950000,h,0,0 
610763.266300,1,81,121521,74845,0,0.950000,h,0,0 
612863.651100,1,81,121552,74849,0,0.950000,h,0,0 
614962.041100,1,81,121535,74838,0,0.950000,h,0,0 
617063.419300,1,81,121533,74842,0,0.950000,h,0,0 
619159.815000,1,81,121534,74832,0,0.950000,h,0,0 
621261.193400,1,81,121532,74834,0,0.950000,h,0,0 
623357.934900,1,81,121503,74842,0,0.950000,h,0,0 
625459.312300,1,81,121541,74857,0,0.950000,h,0,0 
627555.709000,1,81,121522,74843,0,0.950000,h,0,0 
629657.087600,1,81,121539,74837,0,0.950000,h,0,0 
631758.488400,1,81,121526,74854,0,0.950000,h,0,0 
633854.863400,1,81,121511,74852,0,0.950000,h,0,0 
635956.246800,1,81,121555,74853,0,0.950000,h,0,0 
638053.634600,1,81,121547,74840,0,0.950000,h,0,0 
640155.017000,1,81,121528,74834,0,0.950000,h,0,0 
