Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
118164.782600,1,80,75645,75492,0,7.630000,h,0,0 
118427.045600,1,80,75637,75508,0,7.630000,h,0,0 
118688.615200,1,80,75653,75500,0,7.630000,h,0,0 
118952.776300,1,80,75706,75508,0,7.630000,h,0,0 
119217.554400,1,80,75660,75485,0,7.630000,h,0,0 
119479.668700,1,80,75637,75485,0,7.630000,h,0,0 
120265.595800,1,80,75622,75477,0,7.630000,h,0,0 
120527.930700,1,80,75668,75500,0,7.630000,h,0,0 
120790.077500,1,80,75645,75508,0,7.630000,h,0,0 
121056.418100,1,80,75653,75492,0,7.630000,h,0,0 
121318.665400,1,80,75637,75492,0,7.630000,h,0,0 
121580.980400,1,80,75653,75508,0,7.630000,h,0,0 
121842.670100,1,80,75645,75469,0,7.630000,h,0,0 
122104.689300,1,80,75607,75469,0,7.630000,h,0,0 
122367.043600,1,80,75630,75477,0,7.630000,h,0,0 
122629.747500,1,80,75622,75477,0,7.630000,h,0,0 
123157.550800,1,80,75630,75477,0,7.630000,h,0,0 
123419.404800,1,80,75614,75485,0,7.630000,h,0,0 
123673.389100,1,80,75622,75485,0,7.630000,h,0,0 
123943.975700,1,80,75592,75485,0,7.630000,h,0,0 
124205.825000,1,80,75645,75477,0,7.630000,h,0,0 
124468.062300,1,80,75607,75485,0,7.630000,h,0,0 
124730.185900,1,80,75592,75469,0,7.630000,h,0,0 
124992.621800,1,80,75614,75485,0,7.630000,h,0,0 
125258.429700,1,80,75653,75469,0,7.630000,h,0,0 
125515.248600,1,80,75630,75462,0,7.630000,h,0,0 
125782.541200,1,80,75622,75462,0,7.630000,h,0,0 
126044.463700,1,80,75637,75469,0,7.630000,h,0,0 
126569.497100,1,80,75645,75477,0,7.630000,h,0,0 
126831.242200,1,80,75630,75477,0,7.630000,h,0,0 
127093.474000,1,80,75653,75492,0,7.630000,h,0,0 
127359.545600,1,80,75630,75485,0,7.630000,h,0,0 
127610.316200,1,80,75622,75485,0,7.630000,h,0,0 
127884.276900,1,80,75645,75477,0,7.630000,h,0,0 
128145.745900,1,80,75614,75485,0,7.630000,h,0,0 
128670.567300,1,80,75630,75469,0,7.630000,h,0,0 
128932.245500,1,80,75637,75462,0,7.630000,h,0,0 
129457.467000,1,80,75653,75469,0,7.630000,h,0,0 
129722.705600,1,80,75607,75462,0,7.630000,h,0,0 
129985.181000,1,80,75599,75462,0,7.630000,h,0,0 
130247.733600,1,80,75645,75462,0,7.630000,h,0,0 
130772.017600,1,80,75599,75454,0,7.630000,h,0,0 
131033.619200,1,80,75622,75469,0,7.630000,h,0,0 
131295.718700,1,80,75599,75462,0,7.630000,h,0,0 
131557.738800,1,80,75622,75469,0,7.630000,h,0,0 
131820.609000,1,80,75630,75454,0,7.630000,h,0,0 
132086.430800,1,80,75607,75469,0,7.630000,h,0,0 
132348.199100,1,80,75622,75485,0,7.630000,h,0,0 
132872.618200,1,80,75576,75462,0,7.630000,h,0,0 
133134.735700,1,80,75614,75462,0,7.630000,h,0,0 
133396.644100,1,80,75607,75469,0,7.630000,h,0,0 
133654.556700,1,80,75599,75462,0,7.630000,h,0,0 
133925.264600,1,80,75607,75462,0,7.630000,h,0,0 
134449.457500,1,80,75592,75454,0,7.630000,h,0,0 
134974.266700,1,80,75576,75447,0,7.630000,h,0,0 
135235.842700,1,80,75630,75485,0,7.630000,h,0,0 
135498.321700,1,80,75653,75469,0,7.630000,h,0,0 
135759.640700,1,80,75607,75447,0,7.630000,h,0,0 
136021.964600,1,80,75599,75462,0,7.630000,h,0,0 
