Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
106845.280400,2,82,63751,70693,0,7.630000,h,0,0 
107107.579000,2,82,63728,70701,0,7.630000,h,0,0 
107632.177000,2,82,63743,70693,0,7.630000,h,0,0 
107893.477300,2,82,63705,70709,0,7.630000,h,0,0 
108155.774900,2,82,63781,70724,0,7.630000,h,0,0 
108418.074200,2,82,63758,70716,0,7.630000,h,0,0 
108680.373500,2,82,63766,70724,0,7.630000,h,0,0 
108942.673700,2,82,63743,70701,0,7.630000,h,0,0 
109207.962500,2,82,63720,70716,0,7.630000,h,0,0 
109470.260800,2,82,63743,70724,0,7.630000,h,0,0 
109732.558300,2,82,63735,70709,0,7.630000,h,0,0 
109994.861100,2,82,63713,70724,0,7.630000,h,0,0 
110257.156800,2,82,63735,70724,0,7.630000,h,0,0 
110519.455300,2,82,63713,70716,0,7.630000,h,0,0 
110781.753100,2,82,63682,70709,0,7.630000,h,0,0 
111044.051700,2,82,63720,70709,0,7.630000,h,0,0 
111305.351400,2,82,63705,70724,0,7.630000,h,0,0 
111571.640600,2,82,63720,70739,0,7.630000,h,0,0 
112096.240600,2,82,63713,70716,0,7.630000,h,0,0 
112358.537000,2,82,63743,70716,0,7.630000,h,0,0 
112620.835400,2,82,63735,70701,0,7.630000,h,0,0 
112888.123000,2,82,63720,70701,0,7.630000,h,0,0 
113144.434900,2,82,63713,70701,0,7.630000,h,0,0 
113406.733000,2,82,63728,70693,0,7.630000,h,0,0 
113672.023200,2,82,63713,70701,0,7.630000,h,0,0 
113934.323400,2,82,63758,70693,0,7.630000,h,0,0 
114197.618700,2,82,63735,70701,0,7.630000,h,0,0 
114458.919700,2,82,63720,70716,0,7.630000,h,0,0 
114722.215300,2,82,63705,70716,0,7.630000,h,0,0 
114983.519900,2,82,63713,70724,0,7.630000,h,0,0 
115245.815100,2,82,63720,70732,0,7.630000,h,0,0 
115508.114600,2,82,63728,70716,0,7.630000,h,0,0 
116032.716600,2,82,63743,70747,0,7.630000,h,0,0 
116298.002100,2,82,63774,70724,0,7.630000,h,0,0 
116560.301900,2,82,63751,70732,0,7.630000,h,0,0 
117084.898400,2,82,63758,70724,0,7.630000,h,0,0 
117347.195700,2,82,63743,70724,0,7.630000,h,0,0 
117608.497100,2,82,63781,70716,0,7.630000,h,0,0 
117870.799000,2,82,63758,70732,0,7.630000,h,0,0 
118133.093100,2,82,63774,70739,0,7.630000,h,0,0 
118399.381200,2,82,63781,70739,0,7.630000,h,0,0 
118661.682100,2,82,63751,70732,0,7.630000,h,0,0 
119186.281800,2,82,63774,70732,0,7.630000,h,0,0 
119448.577200,2,82,63766,70739,0,7.630000,h,0,0 
119709.877300,2,82,63735,70739,0,7.630000,h,0,0 
119972.178100,2,82,63720,70732,0,7.630000,h,0,0 
120496.774300,2,82,63751,70732,0,7.630000,h,0,0 
120762.063900,2,82,63705,70724,0,7.630000,h,0,0 
121024.364400,2,82,63697,70709,0,7.630000,h,0,0 
121286.661000,2,82,63713,70739,0,7.630000,h,0,0 
121548.959500,2,82,63728,70724,0,7.630000,h,0,0 
121812.255600,2,82,63743,70724,0,7.630000,h,0,0 
122073.559000,2,82,63720,70716,0,7.630000,h,0,0 
122335.856300,2,82,63697,70701,0,7.630000,h,0,0 
122598.155400,2,82,63682,70709,0,7.630000,h,0,0 
122860.454200,2,82,63728,70709,0,7.630000,h,0,0 
123125.749800,2,82,63697,70709,0,7.630000,h,0,0 
123388.040600,2,82,63720,70709,0,7.630000,h,0,0 
123650.342300,2,82,63705,70709,0,7.630000,h,0,0 
124174.937600,2,82,63735,70739,0,7.630000,h,0,0 
124436.237800,2,82,63697,70716,0,7.630000,h,0,0 
124699.534800,2,82,63705,70739,0,7.630000,h,0,0 
124960.838200,2,82,63735,70747,0,7.630000,h,0,0 
125223.135700,2,82,63705,70724,0,7.630000,h,0,0 
125488.425000,2,82,63728,70732,0,7.630000,h,0,0 
125751.722400,2,82,63713,70709,0,7.630000,h,0,0 
