Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
85578.495000,2,82,167259,170570,0,7.630000,l,0,0 
85841.620000,2,82,167282,170570,0,7.630000,l,0,0 
86104.745000,2,82,167366,170562,0,7.630000,l,0,0 
86367.870000,2,82,167243,170570,0,7.630000,l,0,0 
86630.995000,2,82,167259,170578,0,7.630000,l,0,0 
86894.120000,2,82,167289,170578,0,7.630000,l,0,0 
87157.245000,2,82,167251,170578,0,7.630000,l,0,0 
87420.370000,2,82,167266,170578,0,7.630000,l,0,0 
87683.495000,2,82,167259,170570,0,7.630000,l,0,0 
88209.745000,2,82,167282,170578,0,7.630000,l,0,0 
88472.870000,2,82,167266,170578,0,7.630000,l,0,0 
88735.995000,2,82,167251,170570,0,7.630000,l,0,0 
88999.120000,2,82,167243,170570,0,7.630000,l,0,0 
89262.245000,2,82,167266,170578,0,7.630000,l,0,0 
89788.495000,2,82,167282,170570,0,7.630000,l,0,0 
90051.620000,2,82,167358,170570,0,7.630000,l,0,0 
90314.745000,2,82,167266,170570,0,7.630000,l,0,0 
90577.870000,2,82,167358,170578,0,7.630000,l,0,0 
90840.995000,2,82,167259,170570,0,7.630000,l,0,0 
91630.370000,2,82,167282,170570,0,7.630000,l,0,0 
91893.495000,2,82,167274,170578,0,7.630000,l,0,0 
92156.620000,2,82,167266,170578,0,7.630000,l,0,0 
92419.745000,2,82,167289,170578,0,7.630000,l,0,0 
92682.870000,2,82,167259,170570,0,7.630000,l,0,0 
93209.120000,2,82,167274,170570,0,7.630000,l,0,0 
93472.245000,2,82,167266,170578,0,7.630000,l,0,0 
93735.370000,2,82,167259,170570,0,7.630000,l,0,0 
94261.620000,2,82,167289,170570,0,7.630000,l,0,0 
94524.745000,2,82,167236,170570,0,7.630000,l,0,0 
94787.870000,2,82,167282,170578,0,7.630000,l,0,0 
95050.995000,2,82,167320,170570,0,7.630000,l,0,0 
95314.120000,2,82,167228,170570,0,7.630000,l,0,0 
95577.245000,2,82,167282,170570,0,7.630000,l,0,0 
95840.370000,2,82,167259,170570,0,7.630000,l,0,0 
96103.495000,2,82,167289,170578,0,7.630000,l,0,0 
96366.620000,2,82,167259,170578,0,7.630000,l,0,0 
97155.995000,2,82,167366,170570,0,7.630000,l,0,0 
97419.120000,2,82,167259,170578,0,7.630000,l,0,0 
97682.245000,2,82,167289,170578,0,7.630000,l,0,0 
97945.370000,2,82,167297,170570,0,7.630000,l,0,0 
98208.495000,2,82,167266,170578,0,7.630000,l,0,0 
98471.620000,2,82,167259,170570,0,7.630000,l,0,0 
98734.745000,2,82,167373,170570,0,7.630000,l,0,0 
98997.870000,2,82,167289,170570,0,7.630000,l,0,0 
99524.120000,2,82,167366,170578,0,7.630000,l,0,0 
99787.245000,2,82,167282,170570,0,7.630000,l,0,0 
100050.370000,2,82,167289,170570,0,7.630000,l,0,0 
100313.495000,2,82,167282,170578,0,7.630000,l,0,0 
100576.620000,2,82,167381,170570,0,7.630000,l,0,0 
100839.745000,2,82,167297,170578,0,7.630000,l,0,0 
101102.870000,2,82,167259,170578,0,7.630000,l,0,0 
101365.995000,2,82,167366,170578,0,7.630000,l,0,0 
101629.120000,2,82,167289,170578,0,7.630000,l,0,0 
101892.245000,2,82,167327,170578,0,7.630000,l,0,0 
102155.370000,2,82,167289,170585,0,7.630000,l,0,0 
102418.495000,2,82,167266,170570,0,7.630000,l,0,0 
102681.620000,2,82,167259,170570,0,7.630000,l,0,0 
102944.745000,2,82,167366,170578,0,7.630000,l,0,0 
103207.870000,2,82,167289,170578,0,7.630000,l,0,0 
103734.120000,2,82,167266,170578,0,7.630000,l,0,0 
103997.245000,2,82,167366,170578,0,7.630000,l,0,0 
104260.370000,2,82,167373,170578,0,7.630000,l,0,0 
104523.495000,2,82,167266,170585,0,7.630000,l,0,0 
105049.745000,2,82,167259,170578,0,7.630000,l,0,0 
105312.870000,2,82,167282,170578,0,7.630000,l,0,0 
105575.995000,2,82,167228,170570,0,7.630000,l,0,0 
105839.120000,2,82,167259,170578,0,7.630000,l,0,0 
106365.370000,2,82,167350,170578,0,7.630000,l,0,0 
106628.495000,2,82,167221,170570,0,7.630000,l,0,0 
106891.620000,2,82,167259,170570,0,7.630000,l,0,0 
107154.745000,2,82,167251,170562,0,7.630000,l,0,0 
108207.245000,2,82,167274,170570,0,7.630000,l,0,0 
108470.370000,2,82,167259,170570,0,7.630000,l,0,0 
108733.495000,2,82,167274,170570,0,7.630000,l,0,0 
108996.620000,2,82,167327,170562,0,7.630000,l,0,0 
109259.745000,2,82,167236,170578,0,7.630000,l,0,0 
109522.870000,2,82,167274,170570,0,7.630000,l,0,0 
109785.995000,2,82,167259,170570,0,7.630000,l,0,0 
110049.120000,2,82,167274,170562,0,7.630000,l,0,0 
110312.245000,2,82,167251,170570,0,7.630000,l,0,0 
110575.370000,2,82,167259,170570,0,7.630000,l,0,0 
111101.620000,2,82,167274,170570,0,7.630000,l,0,0 
111364.745000,2,82,167282,170578,0,7.630000,l,0,0 
111627.870000,2,82,167358,170578,0,7.630000,l,0,0 
111890.995000,2,82,167282,170578,0,7.630000,l,0,0 
112154.120000,2,82,167251,170578,0,7.630000,l,0,0 
112417.245000,2,82,167282,170570,0,7.630000,l,0,0 
112943.495000,2,82,167251,170570,0,7.630000,l,0,0 
113206.620000,2,82,167282,170578,0,7.630000,l,0,0 
113469.745000,2,82,167243,170570,0,7.630000,l,0,0 
113732.870000,2,82,167282,170570,0,7.630000,l,0,0 
113995.995000,2,82,167358,170578,0,7.630000,l,0,0 
114259.120000,2,82,167259,170578,0,7.630000,l,0,0 
114522.245000,2,82,167266,170578,0,7.630000,l,0,0 
114785.370000,2,82,167259,170578,0,7.630000,l,0,0 
115574.745000,2,82,167282,170578,0,7.630000,l,0,0 
115837.870000,2,82,167266,170578,0,7.630000,l,0,0 
116100.995000,2,82,167274,170570,0,7.630000,l,0,0 
116364.120000,2,82,167320,170570,0,7.630000,l,0,0 
116627.245000,2,82,167274,170570,0,7.630000,l,0,0 
116890.370000,2,82,167259,170578,0,7.630000,l,0,0 
117153.495000,2,82,167366,170578,0,7.630000,l,0,0 
117416.620000,2,82,167274,170570,0,7.630000,l,0,0 
117679.745000,2,82,167259,170570,0,7.630000,l,0,0 
117942.870000,2,82,167282,170562,0,7.630000,l,0,0 
118205.995000,2,82,167243,170562,0,7.630000,l,0,0 
118469.120000,2,82,167350,170570,0,7.630000,l,0,0 
118732.245000,2,82,167274,170562,0,7.630000,l,0,0 
119784.745000,2,82,167251,170570,0,7.630000,l,0,0 
120310.995000,2,82,167259,170570,0,7.630000,l,0,0 
120574.120000,2,82,167251,170570,0,7.630000,l,0,0 
121100.370000,2,82,167282,170570,0,7.630000,l,0,0 
121363.495000,2,82,167251,170562,0,7.630000,l,0,0 
121626.620000,2,82,167243,170562,0,7.630000,l,0,0 
121889.745000,2,82,167251,170570,0,7.630000,l,0,0 
122415.995000,2,82,167282,170562,0,7.630000,l,0,0 
122679.120000,2,82,167274,170570,0,7.630000,l,0,0 
122942.245000,2,82,167243,170562,0,7.630000,l,0,0 
123205.370000,2,82,167350,170570,0,7.630000,l,0,0 
123468.495000,2,82,167274,170570,0,7.630000,l,0,0 
123731.620000,2,82,167358,170562,0,7.630000,l,0,0 
123994.745000,2,82,167274,170562,0,7.630000,l,0,0 
124520.995000,2,82,167251,170562,0,7.630000,l,0,0 
124784.120000,2,82,167259,170562,0,7.630000,l,0,0 
125047.245000,2,82,167251,170570,0,7.630000,l,0,0 
126099.745000,2,82,167282,170570,0,7.630000,l,0,0 
126362.870000,2,82,167243,170562,0,7.630000,l,0,0 
126625.995000,2,82,167251,170562,0,7.630000,l,0,0 
126889.120000,2,82,167243,170555,0,7.630000,l,0,0 
127152.245000,2,82,167266,170562,0,7.630000,l,0,0 
127415.370000,2,82,167243,170562,0,7.630000,l,0,0 
127941.620000,2,82,167274,170570,0,7.630000,l,0,0 
128204.745000,2,82,167251,170570,0,7.630000,l,0,0 
128730.995000,2,82,167243,170570,0,7.630000,l,0,0 
129257.245000,2,82,167251,170562,0,7.630000,l,0,0 
129520.370000,2,82,167274,170562,0,7.630000,l,0,0 
129783.495000,2,82,167243,170562,0,7.630000,l,0,0 
