Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
73656.710000,2,83,83320,70152,0,7.630000,h,0,0 
74446.085000,2,83,83312,70121,0,7.630000,h,0,0 
74972.335000,2,83,83297,70121,0,7.630000,h,0,0 
75235.460000,2,83,83274,70137,0,7.630000,h,0,0 
75498.585000,2,83,83290,70098,0,7.630000,h,0,0 
75761.710000,2,83,83305,70121,0,7.630000,h,0,0 
76024.835000,2,83,83328,70129,0,7.630000,h,0,0 
76287.960000,2,83,83274,70137,0,7.630000,h,0,0 
76814.210000,2,83,83236,70137,0,7.630000,h,0,0 
77340.460000,2,83,83206,70144,0,7.630000,h,0,0 
77603.585000,2,83,83190,70144,0,7.630000,h,0,0 
77866.710000,2,83,83206,70144,0,7.630000,h,0,0 
78129.835000,2,83,83145,70137,0,7.630000,h,0,0 
78392.960000,2,83,83114,70152,0,7.630000,h,0,0 
78656.085000,2,83,83099,70129,0,7.630000,h,0,0 
78919.210000,2,83,83076,70121,0,7.630000,h,0,0 
79182.335000,2,83,83038,70129,0,7.630000,h,0,0 
79445.460000,2,83,83061,70129,0,7.630000,h,0,0 
79708.585000,2,83,83015,70106,0,7.630000,h,0,0 
79971.710000,2,83,82977,70114,0,7.630000,h,0,0 
80234.835000,2,83,82969,70114,0,7.630000,h,0,0 
80497.960000,2,83,82901,70114,0,7.630000,h,0,0 
80761.085000,2,83,82916,70129,0,7.630000,h,0,0 
81024.210000,2,83,82870,70152,0,7.630000,h,0,0 
81287.335000,2,83,82878,70121,0,7.630000,h,0,0 
81550.460000,2,83,82885,70121,0,7.630000,h,0,0 
81813.585000,2,83,82817,70121,0,7.630000,h,0,0 
82339.835000,2,83,82794,70129,0,7.630000,h,0,0 
82602.960000,2,83,82801,70121,0,7.630000,h,0,0 
82866.085000,2,83,82702,70106,0,7.630000,h,0,0 
83129.210000,2,83,82733,70129,0,7.630000,h,0,0 
83392.335000,2,83,82717,70114,0,7.630000,h,0,0 
83655.460000,2,83,82687,70121,0,7.630000,h,0,0 
83918.585000,2,83,82656,70121,0,7.630000,h,0,0 
84181.710000,2,83,82633,70106,0,7.630000,h,0,0 
104607.665000,2,0,0,0,0,7.630000,h,0,0 
106343.690000,2,82,69137,70121,0,7.630000,h,0,0 
106626.105000,2,82,69145,70121,0,7.630000,h,0,0 
106908.520000,2,82,69107,70114,0,7.630000,h,0,0 
107473.350000,2,83,69084,70114,0,7.630000,h,0,0 
107755.765000,2,83,69061,70114,0,7.630000,h,0,0 
108038.180000,2,83,69053,70114,0,7.630000,h,0,0 
108301.305000,2,83,69030,70121,0,7.630000,h,0,0 
108583.720000,2,83,69000,70098,0,7.630000,h,0,0 
108866.135000,2,83,68992,70114,0,7.630000,h,0,0 
109148.550000,2,83,68946,70114,0,7.630000,h,0,0 
109430.965000,2,83,68923,70091,0,7.630000,h,0,0 
109713.380000,2,83,68908,70106,0,7.630000,h,0,0 
109995.795000,2,83,68901,70106,0,7.630000,h,0,0 
110278.210000,2,83,68862,70106,0,7.630000,h,0,0 
110560.625000,2,83,68855,70121,0,7.630000,h,0,0 
110843.040000,2,83,68809,70106,0,7.630000,h,0,0 
111125.455000,2,83,68801,70114,0,7.630000,h,0,0 
111407.870000,2,83,68786,70114,0,7.630000,h,0,0 
111690.285000,2,83,68748,70106,0,7.630000,h,0,0 
111953.410000,2,83,68717,70106,0,7.630000,h,0,0 
112235.825000,2,83,68733,70106,0,7.630000,h,0,0 
112518.240000,2,83,68695,70098,0,7.630000,h,0,0 
112800.655000,2,83,68664,70106,0,7.630000,h,0,0 
113083.070000,2,83,68656,70098,0,7.630000,h,0,0 
113365.485000,2,83,68634,70106,0,7.630000,h,0,0 
113647.900000,2,83,68595,70098,0,7.630000,h,0,0 
113911.025000,2,83,68580,70083,0,7.630000,h,0,0 
114193.440000,2,83,68542,70098,0,7.630000,h,0,0 
114758.270000,2,83,68527,70106,0,7.630000,h,0,0 
115040.685000,2,83,68511,70106,0,7.630000,h,0,0 
115323.100000,2,83,68489,70068,0,7.630000,h,0,0 
115605.515000,2,83,68466,70053,0,7.630000,h,0,0 
115887.930000,2,83,68435,70068,0,7.630000,h,0,0 
116170.345000,2,83,68420,70068,0,7.630000,h,0,0 
116452.760000,2,83,68382,70075,0,7.630000,h,0,0 
116735.175000,2,83,68367,70083,0,7.630000,h,0,0 
117017.590000,2,83,68359,70083,0,7.630000,h,0,0 
117300.005000,2,83,68321,70068,0,7.630000,h,0,0 
117563.130000,2,83,68313,70068,0,7.630000,h,0,0 
117845.545000,2,83,68275,70068,0,7.630000,h,0,0 
118108.670000,2,83,68252,70091,0,7.630000,h,0,0 
118371.795000,2,83,68275,70075,0,7.630000,h,0,0 
118634.920000,2,83,68214,70075,0,7.630000,h,0,0 
138365.045000,2,0,1998046,0,0,7.630000,h,1,0 
138898.230000,2,72,695587,428863,0,7.630000,h,1,0 
139354.255000,2,72,694564,428009,0,7.630000,h,1,0 
140004.570000,2,83,586906,560585,0,7.630000,h,0,0 
141605.565000,2,83,56747,70137,0,7.630000,h,0,0 
141868.690000,2,83,56709,70152,0,7.630000,h,0,0 
142151.105000,2,83,56663,70129,0,7.630000,h,0,0 
142433.520000,2,83,56678,70159,0,7.630000,h,0,0 
142715.935000,2,83,56648,70159,0,7.630000,h,0,0 
142998.350000,2,83,56617,70144,0,7.630000,h,0,0 
143563.180000,2,83,56625,70137,0,7.630000,h,0,0 
143845.595000,2,83,56533,70144,0,7.630000,h,0,0 
144128.010000,2,83,56541,70144,0,7.630000,h,0,0 
144410.425000,2,83,56518,70137,0,7.630000,h,0,0 
144692.840000,2,83,56488,70129,0,7.630000,h,0,0 
144975.255000,2,83,56472,70137,0,7.630000,h,0,0 
145540.085000,2,83,56427,70129,0,7.630000,h,0,0 
145822.500000,2,83,56396,70121,0,7.630000,h,0,0 
146104.915000,2,83,56419,70121,0,7.630000,h,0,0 
146387.330000,2,83,56381,70121,0,7.630000,h,0,0 
146669.745000,2,83,56373,70121,0,7.630000,h,0,0 
146971.450000,2,83,56327,70137,0,7.630000,h,0,0 
147234.575000,2,83,56312,70144,0,7.630000,h,0,0 
147516.990000,2,83,56297,70144,0,7.630000,h,0,0 
147799.405000,2,83,56282,70152,0,7.630000,h,0,0 
148081.820000,2,83,56236,70144,0,7.630000,h,0,0 
148364.235000,2,83,56259,70137,0,7.630000,h,0,0 
148646.650000,2,83,56221,70144,0,7.630000,h,0,0 
148929.065000,2,83,56205,70152,0,7.630000,h,0,0 
149211.480000,2,83,56182,70144,0,7.630000,h,0,0 
149493.895000,2,83,56152,70159,0,7.630000,h,0,0 
150058.725000,2,83,56114,70114,0,7.630000,h,0,0 
150341.140000,2,83,56076,70137,0,7.630000,h,0,0 
150623.555000,2,83,56060,70167,0,7.630000,h,0,0 
150905.970000,2,83,56091,70129,0,7.630000,h,0,0 
151188.385000,2,83,56022,70121,0,7.630000,h,0,0 
151470.800000,2,83,56053,70137,0,7.630000,h,0,0 
151753.215000,2,83,56022,70144,0,7.630000,h,0,0 
152035.630000,2,83,55969,70144,0,7.630000,h,0,0 
152581.170000,2,83,55931,70152,0,7.630000,h,0,0 
152844.295000,2,83,55938,70159,0,7.630000,h,0,0 
153126.710000,2,83,55908,70137,0,7.630000,h,0,0 
153409.125000,2,83,55923,70152,0,7.630000,h,0,0 
153691.540000,2,83,55870,70152,0,7.630000,h,0,0 
153973.955000,2,83,55831,70152,0,7.630000,h,0,0 
154256.370000,2,83,55824,70159,0,7.630000,h,0,0 
154538.785000,2,83,55786,70144,0,7.630000,h,0,0 
154821.200000,2,83,55778,70137,0,7.630000,h,0,0 
155103.615000,2,83,55755,70129,0,7.630000,h,0,0 
155386.030000,2,83,55725,70144,0,7.630000,h,0,0 
156233.275000,2,83,55686,70137,0,7.630000,h,0,0 
156515.690000,2,83,55671,70129,0,7.630000,h,0,0 
156798.105000,2,83,55633,70137,0,7.630000,h,0,0 
157080.520000,2,83,55618,70152,0,7.630000,h,0,0 
157362.935000,2,83,55610,70159,0,7.630000,h,0,0 
157645.350000,2,83,55587,70152,0,7.630000,h,0,0 
157927.765000,2,83,55564,70144,0,7.630000,h,0,0 
158190.890000,2,83,55549,70144,0,7.630000,h,0,0 
158454.015000,2,83,55564,70144,0,7.630000,h,0,0 
158736.430000,2,83,55526,70159,0,7.630000,h,0,0 
159018.845000,2,83,55473,70137,0,7.630000,h,0,0 
159301.260000,2,83,55450,70152,0,7.630000,h,0,0 
159583.675000,2,83,55427,70137,0,7.630000,h,0,0 
159866.090000,2,83,55419,70144,0,7.630000,h,0,0 
160148.505000,2,83,55389,70159,0,7.630000,h,0,0 
160430.920000,2,83,55381,70167,0,7.630000,h,0,0 
160713.335000,2,83,55351,70167,0,7.630000,h,0,0 
160995.750000,2,83,55366,70159,0,7.630000,h,0,0 
161278.165000,2,83,55320,70167,0,7.630000,h,0,0 
161560.580000,2,83,55282,70175,0,7.630000,h,0,0 
161842.995000,2,83,55290,70175,0,7.630000,h,0,0 
162125.410000,2,83,55282,70175,0,7.630000,h,0,0 
162407.825000,2,83,55274,70159,0,7.630000,h,0,0 
162690.240000,2,83,55236,70167,0,7.630000,h,0,0 
162972.655000,2,83,55213,70159,0,7.630000,h,0,0 
163255.070000,2,83,55191,70152,0,7.630000,h,0,0 
163537.485000,2,83,55206,70129,0,7.630000,h,0,0 
163800.610000,2,83,55160,70152,0,7.630000,h,0,0 
164063.735000,2,83,55152,70152,0,7.630000,h,0,0 
164346.150000,2,83,55130,70152,0,7.630000,h,0,0 
164628.565000,2,83,55107,70144,0,7.630000,h,0,0 
164910.980000,2,83,55099,70159,0,7.630000,h,0,0 
165193.395000,2,83,55076,70167,0,7.630000,h,0,0 
165475.810000,2,83,55046,70159,0,7.630000,h,0,0 
165758.225000,2,83,55015,70152,0,7.630000,h,0,0 
166040.640000,2,83,55030,70152,0,7.630000,h,0,0 
166323.055000,2,83,54985,70144,0,7.630000,h,0,0 
166605.470000,2,83,54946,70152,0,7.630000,h,0,0 
166887.885000,2,83,54924,70144,0,7.630000,h,0,0 
167170.300000,2,83,54885,70137,0,7.630000,h,0,0 
167452.715000,2,83,54862,70129,0,7.630000,h,0,0 
167735.130000,2,83,54855,70144,0,7.630000,h,0,0 
168017.545000,2,83,54840,70152,0,7.630000,h,0,0 
168299.960000,2,83,54801,70144,0,7.630000,h,0,0 
168582.375000,2,83,54817,70144,0,7.630000,h,0,0 
168864.790000,2,83,54794,70159,0,7.630000,h,0,0 
169147.205000,2,83,54763,70152,0,7.630000,h,0,0 
169410.330000,2,83,54756,70137,0,7.630000,h,0,0 
169692.745000,2,83,54725,70137,0,7.630000,h,0,0 
169955.870000,2,83,54710,70152,0,7.630000,h,0,0 
170238.285000,2,83,54695,70152,0,7.630000,h,0,0 
170520.700000,2,83,54672,70152,0,7.630000,h,0,0 
170803.115000,2,83,54656,70159,0,7.630000,h,0,0 
171085.530000,2,83,54664,70167,0,7.630000,h,0,0 
171367.945000,2,83,54595,70159,0,7.630000,h,0,0 
171650.360000,2,83,54573,70167,0,7.630000,h,0,0 
171932.775000,2,83,54580,70159,0,7.630000,h,0,0 
172215.190000,2,83,54527,70137,0,7.630000,h,0,0 
172497.605000,2,83,54519,70137,0,7.630000,h,0,0 
172780.020000,2,83,54466,70152,0,7.630000,h,0,0 
173062.435000,2,83,54473,70152,0,7.630000,h,0,0 
173344.850000,2,83,54450,70129,0,7.630000,h,0,0 
173627.265000,2,83,54473,70152,0,7.630000,h,0,0 
173909.680000,2,83,54420,70159,0,7.630000,h,0,0 
174192.095000,2,83,54389,70144,0,7.630000,h,0,0 
174474.510000,2,83,54359,70137,0,7.630000,h,0,0 
174756.925000,2,83,54344,70167,0,7.630000,h,0,0 
175020.050000,2,83,54321,70144,0,7.630000,h,0,0 
175302.465000,2,83,54290,70152,0,7.630000,h,0,0 
175565.590000,2,83,54275,70137,0,7.630000,h,0,0 
175848.005000,2,83,54260,70159,0,7.630000,h,0,0 
176412.835000,2,83,54191,70137,0,7.630000,h,0,0 
176695.250000,2,83,54183,70152,0,7.630000,h,0,0 
176977.665000,2,83,54168,70144,0,7.630000,h,0,0 
177260.080000,2,83,54130,70137,0,7.630000,h,0,0 
177542.495000,2,83,54122,70137,0,7.630000,h,0,0 
177805.620000,2,83,54107,70144,0,7.630000,h,0,0 
178068.745000,2,83,54077,70144,0,7.630000,h,0,0 
178331.870000,2,83,54069,70137,0,7.630000,h,0,0 
178858.120000,2,83,54008,70137,0,7.630000,h,0,0 
179121.245000,2,83,54023,70152,0,7.630000,h,0,0 
184153.780000,2,255,1999992,1999992,255,7.630000,h,0,0 
184416.905000,2,82,0,0,0,7.630000,h,0,0 
186133.640000,2,82,51345,70182,0,7.630000,h,0,0 
186416.055000,2,82,51292,70175,0,7.630000,h,0,0 
186698.470000,2,82,51246,70167,0,7.630000,h,0,0 
186980.885000,2,82,51223,70167,0,7.630000,h,0,0 
187545.715000,2,83,51208,70182,0,7.630000,h,0,0 
187828.130000,2,83,51177,70175,0,7.630000,h,0,0 
188110.545000,2,83,51170,70182,0,7.630000,h,0,0 
