Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
66407.632300,2,82,177482,170478,0,7.630000,l,0,0 
66669.931500,2,82,177467,170471,0,7.630000,l,0,0 
66931.232800,2,82,177474,170471,0,7.630000,l,0,0 
67197.521400,2,82,177459,170478,0,7.630000,l,0,0 
67459.820400,2,82,177436,170478,0,7.630000,l,0,0 
67722.118100,2,82,177413,170478,0,7.630000,l,0,0 
67984.417400,2,82,177398,170478,0,7.630000,l,0,0 
68246.715500,2,82,177352,170478,0,7.630000,l,0,0 
68508.017500,2,82,177452,170478,0,7.630000,l,0,0 
68770.319700,2,82,177352,170478,0,7.630000,l,0,0 
69032.617200,2,82,177337,170478,0,7.630000,l,0,0 
69297.905000,2,82,177314,170478,0,7.630000,l,0,0 
69561.201700,2,82,177299,170478,0,7.630000,l,0,0 
69823.506400,2,82,177246,170478,0,7.630000,l,0,0 
70085.799300,2,82,177230,170471,0,7.630000,l,0,0 
70347.099100,2,82,177200,170478,0,7.630000,l,0,0 
70609.405500,2,82,177177,170478,0,7.630000,l,0,0 
70871.700300,2,82,177200,170486,0,7.630000,l,0,0 
71133.995900,2,82,177192,170478,0,7.630000,l,0,0 
71396.294300,2,82,177146,170478,0,7.630000,l,0,0 
71661.585000,2,82,177124,170478,0,7.630000,l,0,0 
71923.887800,2,82,177101,170478,0,7.630000,l,0,0 
72448.480900,2,82,177085,170478,0,7.630000,l,0,0 
72710.780700,2,82,177040,170478,0,7.630000,l,0,0 
72973.080900,2,82,177024,170471,0,7.630000,l,0,0 
73235.377500,2,82,177009,170478,0,7.630000,l,0,0 
73497.676000,2,82,177017,170478,0,7.630000,l,0,0 
73762.966100,2,82,176994,170478,0,7.630000,l,0,0 
74025.267900,2,82,176979,170478,0,7.630000,l,0,0 
74287.565200,2,82,176963,170478,0,7.630000,l,0,0 
74549.862700,2,82,176994,170486,0,7.630000,l,0,0 
74812.162600,2,82,176910,170478,0,7.630000,l,0,0 
75075.462000,2,82,176879,170486,0,7.630000,l,0,0 
75335.760800,2,82,176872,170486,0,7.630000,l,0,0 
75598.060000,2,82,176857,170478,0,7.630000,l,0,0 
75860.362800,2,82,176841,170478,0,7.630000,l,0,0 
76125.649800,2,82,176803,170471,0,7.630000,l,0,0 
76388.946200,2,82,176795,170478,0,7.630000,l,0,0 
76650.247800,2,82,176765,170486,0,7.630000,l,0,0 
76913.543900,2,82,176780,170478,0,7.630000,l,0,0 
77175.848200,2,82,176734,170478,0,7.630000,l,0,0 
77699.442700,2,82,176727,170471,0,7.630000,l,0,0 
